346	15716.21119	14939.80273	15512.89636	15499.37973	16876.90899	19191.8762	21409.71803	22076.59536	22405.00096	21477.81637	19418.32565	16281.58757	13322.36826	14326.25601	20979.64163	13435.44033	7630.40056	6356.23486	5396.62007	4683.55012	70977.7155	663702.68115	634242.64768	55898.42833	1155.63486	711.58675	554.47624	451.93941	383.02825	354.49262	276.18107	236.80216	208.59866	184.07189	169.85866	149.38404	143.656	128.08101	125.83456	107.09397	102.05232	95.58061	90.44462
348	16245.1795	15907.07876	16484.8287	16519.6141	17700.08213	19942.84299	21600.59937	22868.32612	23395.47861	22589.49006	20362.79415	17430.76395	14708.12779	14040.91844	20705.63071	18344.02409	9448.22739	7516.23334	6455.1133	5406.65049	11035.35381	386290.53282	823220.7993	237325.58198	1990.41157	849.23097	623.99641	489.39999	385.93694	340.5146	311.15596	229.07557	207.29499	185.52036	172.95463	146.38223	142.50965	132.50036	115.45814	108.57505	103.14766	92.99925	87.92085
350	18316.1511	17160.14304	17621.66965	17267.57472	19499.53756	20591.10051	23173.94421	23694.33168	24278.0311	23257.5524	21352.86509	18768.3873	16477.44071	14871.92333	19323.92691	22673.90977	12422.0087	8959.56626	7720.72565	6424.92485	5647.13935	140513.87497	796263.97195	559102.70901	24594.31754	1068.88745	675.30764	530.86606	393.70551	348.31396	318.46869	253.25686	221.14517	186.11194	164.03581	158.16888	140.72882	130.26118	125.56765	102.43603	105.78774	98.65276	86.54476
352	18777.02642	18451.35229	18346.67908	18927.9711	20123.27501	21874.1289	23445.68452	24594.09012	25299.18984	24583.39942	22723.69295	20246.56077	17721.60635	16301.39899	18054.42333	25220.20466	16976.08211	10615.29053	8964.6745	7690.07373	6396.00065	28978.82234	570152.89379	834101.20639	153576.44077	1545.03023	837.42646	582.48808	413.25938	354.92014	350.28289	280.61894	219.35845	196.79329	175.12075	160.48559	150.56398	131.28509	126.71083	112.29531	100.99826	98.23796	91.70377
354	20418.38678	19688.73183	19215.18407	20690.16525	21174.67878	22555.00356	24836.21342	25410.87115	26119.49278	25820.64535	24248.24162	21753.05686	19462.51924	18051.53002	18116.85326	25434.6145	22355.95937	12886.73861	10645.12683	9008.827	7438.74378	6846.81759	271932.55022	915569.79532	453818.54219	7122.58747	1008.63781	629.32144	458.24387	373.01859	346.53346	294.21435	233.09306	200.08422	182.62031	171.92266	149.46149	133.9333	126.78655	116.31196	101.78527	103.42077	98.0159
356	21788.61575	21402.60586	21122.28147	21249.95783	23001.19328	23701.18865	25728.17516	26515.14482	27234.76483	27078.23097	25999.64816	23420.15494	21633.29344	20248.38714	19527.21598	24560.14171	27516.77668	16324.5542	12441.13823	10621.66729	8744.43738	7176.91229	76734.93667	761713.67477	802377.97164	75639.31081	1369.80752	738.45545	503.69202	390.21606	352.74595	315.04619	253.49359	199.59232	201.27963	171.45111	158.5197	151.14829	134.95956	119.95751	105.65996	103.54603	98.90235
358	24398.21327	23732.63552	22741.78393	22920.26057	23627.01737	25040.27515	26701.12263	27532.40042	28616.53801	28200.93634	27287.60599	25451.71135	23717.13863	22391.6139	21257.98298	23641.97898	30905.43695	21359.93962	14672.62374	12470.79742	10420.6575	8349.14931	12286.82445	449570.51448	989081.2612	296608.13333	2478.63107	883.82348	592.56786	417.89661	366.63224	307.38625	281.4348	228.24533	188.86283	173.98019	157.39546	145.70891	135.59941	127.55859	117.64071	101.95319	95.33292
360	25100.03969	25323.5842	24429.52299	25121.58037	25829.95173	26354.74301	28195.32868	29067.62918	29668.07728	30087.04479	29233.9793	27493.2678	26097.17537	25077.60474	23985.21661	24170.08031	31959.60462	27648.33185	17512.11269	14466.99573	12276.31176	9886.67804	7998.01537	165480.3175	933358.63214	661547.67521	32353.7719	1157.74427	658.73617	481.73206	379.31154	325.08067	308.03132	239.17153	199.04425	181.69316	162.29342	155.30747	129.31646	116.60599	122.27959	106.13629	96.27449
362	28554.3738	28765.72521	27187.21436	26909.54818	27315.61114	28534.49083	30079.81201	30570.90171	31642.91586	31987.86816	31261.75877	29684.7924	28711.28814	27854.66065	26685.92441	26152.75504	31590.33533	33775.14763	21603.24479	17057.2173	14309.64355	11727.31768	9109.88819	34976.95034	664909.69514	947938.25204	186030.57789	1691.11909	774.49877	518.4285	414.43345	325.03586	294.20842	275.8232	211.00834	185.36551	171.88223	147.30878	141.08938	135.97472	118.02168	122.7239	107.30396
364	29859.83771	29153.06009	29129.92187	29680.28307	29744.90025	29885.15603	31750.229	32522.53102	33610.02838	34451.22865	33679.39648	32835.87194	31612.0482	30989.40143	30059.43211	28617.91396	31456.0847	38102.58024	27746.74484	19944.74476	16723.83432	14046.77032	10792.27565	8966.20623	308415.76266	1.02478E6	532646.77975	8683.97341	979.32047	592.93581	443.34777	348.50325	312.72429	292.87138	241.16751	199.12442	171.02855	161.12288	144.72474	133.55398	117.88815	119.56193	106.05504
366	33213.92755	32968.25221	32076.29976	31916.84183	32050.70006	32874.82873	33759.37119	34975.86794	35650.82531	36177.55237	36272.04701	35651.31314	34612.57278	34231.08188	33686.8835	32477.92728	32358.85527	40102.56214	34376.31453	23592.82694	19516.21565	16260.08475	12640.39092	9843.84896	86296.93511	860843.39717	896699.52897	88461.11002	1363.4598	707.81616	484.38945	374.27237	307.18737	309.77759	256.83444	199.66035	178.82289	165.60863	144.34721	137.36455	122.05088	111.91596	108.6441
368	36658.30414	35323.42276	35776.39968	35102.3965	34691.46836	34377.62247	36718.47067	37221.67733	37693.83052	38705.61392	39212.75433	38350.22786	38449.96923	38100.22325	37379.65058	35929.10083	34924.36253	40676.91238	41533.29373	28432.63004	22617.35022	18997.71652	15108.13121	11419.29632	14959.91279	521995.91007	1.0784E6	327300.42034	2651.83382	855.22185	541.48758	402.02447	320.12603	280.90394	273.10285	219.1768	178.60782	164.71441	157.14381	141.372	125.13724	119.36588	106.58443
370	37821.00437	38963.18121	38231.43488	37846.52038	36876.1127	37580.61739	39180.66979	39234.98866	40793.17337	41559.5496	42417.90894	41958.69983	41781.54768	42169.78442	41910.9165	40397.85555	38813.77123	41137.57633	47155.62567	35061.7922	26254.62658	21983.42346	17821.29596	13625.27908	10735.56811	193931.77521	1.02838E6	698458.55524	35276.57122	1119.31512	633.52107	449.63603	342.77083	296.3512	293.93436	238.6328	183.65669	176.70274	163.30638	144.63839	128.32152	122.98816	117.88164
372	41817.25199	42256.16543	41722.46975	40540.89464	40362.13996	40291.19185	41942.37578	42230.98918	43634.36714	45100.44343	45606.14953	45708.85912	46108.23959	46478.44523	46360.55401	45007.71268	43194.96893	42925.10856	50403.51346	42849.87233	30554.25282	25426.23938	20832.4332	16149.41982	12325.53702	40840.32491	762377.52184	956440.64865	185556.73878	1666.11556	785.47148	512.75809	388.53059	309.26157	289.40826	265.19104	204.42399	184.28602	163.4622	141.14641	143.05543	127.93305	116.44618
374	45004.61742	46082.53364	44316.68873	44269.397	43519.28703	43350.85054	44811.75734	45326.95778	46420.2095	48011.03991	49040.53666	49480.94269	50240.94443	50908.4577	51033.26753	50016.29789	47617.78762	46146.84286	51637.01854	50624.89357	35777.22405	29295.7707	24071.82089	19139.57017	14543.88422	11762.45477	371890.19981	1.0184E6	497906.69844	7018.66127	951.45351	592.5443	412.86288	326.65477	289.89595	280.94918	222.76339	191.63838	172.23156	153.01363	140.93699	137.45523	117.98247
376	50822.56466	49331.93467	48980.53207	47977.10724	47378.92422	47109.32452	48113.56781	47643.25165	49476.00039	51228.12841	52769.90008	53646.3544	54955.09649	55925.4264	56188.62574	55300.51078	52953.80142	50630.79688	53015.76031	57291.34471	43010.77646	33580.20879	27981.81345	22281.85806	17276.03024	12920.66666	107135.13817	876449.33957	809816.39334	72880.6123	1349.38254	714.16647	470.64759	361.16371	299.53549	281.40341	248.28666	186.39587	180.81154	164.45528	144.26502	134.67035	124.93803
378	53106.33436	53345.2272	53141.57977	52557.73324	51277.99892	50954.85326	51179.59065	51963.64467	52974.0386	54974.13801	56685.13759	57659.35412	59749.57437	61361.0425	62051.01961	60752.86765	58710.54708	56077.36516	55496.56895	61590.79489	51630.4051	38805.0753	32172.87239	26131.08475	20496.55805	15096.5946	19553.6971	554847.66145	963568.6432	284953.98987	2287.43159	885.91901	533.71639	391.48913	330.75142	285.35854	261.89928	214.95577	186.03089	170.90484	144.24202	141.46099	127.04888
380	58298.3996	58174.60984	56803.38054	55998.12192	54169.69667	54229.94176	55222.30186	55046.43537	56786.88078	58499.66495	60979.49876	62305.5293	64590.47148	66862.78859	67620.50554	67116.34139	64973.63569	61959.05871	59528.42379	64639.90114	60334.61898	44965.14219	36612.21573	30189.85701	24083.71713	17846.5442	13301.81728	228746.99463	930102.04679	610906.37913	24049.90663	1163.58278	628.22384	430.21256	352.07928	290.62937	275.21437	239.61637	197.26919	175.18037	157.61643	137.37339	131.85123
382	61349.53602	63623.36771	61937.80421	59814.133	58823.34938	58156.10889	58828.04849	59100.51481	60219.92857	62597.00926	64980.20015	67099.59558	69445.14832	71839.4536	73316.25992	72681.1042	70903.29403	68084.10369	64774.48765	66928.36115	68236.22768	52179.31183	41525.45244	34549.16086	27624.08181	20888.97113	15221.32976	59648.19804	724143.24821	852641.51436	136340.81269	1669.53005	750.7274	495.6692	383.66107	309.39063	273.14769	255.55724	210.22654	170.48001	167.38312	157.1401	131.02912
384	63941.95619	65438.44743	65458.7246	65045.88475	62483.40804	62168.69373	62612.25885	62630.30642	63517.89489	66418.48914	68887.86378	71460.0863	74329.63017	77638.18071	79318.48063	78851.1518	77168.36571	74162.51806	70622.89988	69285.20907	73766.40311	60745.53762	46731.41249	38950.0476	32030.63989	24381.77324	17492.06508	14477.76336	393562.33723	939290.90417	399379.02714	5358.08928	965.28742	572.85557	424.18361	322.1986	259.90792	266.69501	232.12367	181.92845	165.94999	156.27596	132.63122
386	69911.30401	69406.84641	69173.30994	68111.10355	67054.57255	65360.65132	65899.52108	65649.28028	67348.5104	69811.97118	72388.29573	75465.40712	79271.87952	82886.85198	84910.66006	84886.16323	83382.38105	80554.20502	76742.30635	73448.87064	77410.10805	69965.18067	53048.86066	43802.71622	36254.61642	28091.82167	20331.7029	14484.72095	135457.38765	857611.71136	699275.42577	55914.23243	1309.06192	694.91901	483.25973	351.71979	278.07509	271.883	249.32522	193.37203	186.4298	148.26687	147.73673
388	72701.556	74508.04955	74376.12617	71820.31596	70873.57012	68688.41952	69099.07838	68745.2307	70429.18437	73340.34352	76679.99827	79420.21323	84158.95803	88211.85503	90942.68795	91106.77983	90106.17581	86805.90046	83008.89103	78649.9382	80110.59929	78437.29956	60491.59167	49168.31055	40837.48801	32309.88916	23725.58829	16485.40863	28219.45204	611828.41231	872878.13214	230874.2743	2086.65281	856.14572	559.10445	383.65922	308.56179	285.95806	252.62984	218.77635	173.73895	166.60176	142.91477
390	78328.93088	80054.92762	79540.0575	76053.41916	76298.80527	73641.43892	73189.14332	72876.5364	74049.75407	76959.43939	80478.14749	83983.77462	89305.32647	94263.88177	96954.97071	97678.92647	96616.90714	94051.33279	89944.15953	85266.42691	83421.77811	85669.36477	69179.69387	54973.52244	46371.36468	36980.26718	27538.40602	19119.81397	13903.52482	283772.4603	890439.66478	535730.07183	16675.77978	1134.62771	652.49057	437.54452	321.33423	272.13564	273.14435	236.02993	200.57905	164.0748	149.49648
392	80889.12894	84172.83679	83281.94866	81042.22164	80186.18838	77208.66368	77208.16984	76292.21047	77617.15452	80832.82289	84608.37023	88574.29254	93695.29142	99520.45015	103315.0629	104671.09495	103319.59558	101291.36813	97467.14559	92340.84804	87363.1265	90332.22205	79507.72588	61899.09248	52064.69613	41960.18618	31897.03068	22319.06286	15638.72581	79011.02236	745904.2029	781719.00255	119116.12244	1610.04086	804.36818	500.80972	350.70606	293.17741	266.18534	251.63384	224.91851	172.72513	154.99963
394	84481.5518	88052.15277	88201.98019	85452.32059	83982.54473	82517.19122	81204.69458	80503.58477	81717.99559	85084.40931	88241.86325	93228.22194	98943.69769	105574.39058	109638.10733	111334.31219	110841.01067	108765.23202	104836.13732	99774.65481	93506.87048	94151.98439	89588.04481	70098.92985	57828.39856	47369.55167	36362.61588	25821.67656	18117.75095	16480.32686	445721.25319	867896.85568	372783.21049	4295.21292	1024.61108	594.83362	389.6453	321.46121	269.53767	249.86752	257.03864	188.13318	164.54445
396	90370.375	91485.25886	91982.5757	90348.76501	88622.90514	85595.40136	85293.6195	84538.25789	85615.99316	88263.49726	92534.48766	98027.83538	104306.0747	110795.1832	115961.99202	118342.84981	118323.72664	116586.37342	112865.60386	107456.07234	100716.82669	97936.69941	98003.23973	79357.76551	64694.92218	53413.89673	41255.79822	29801.52468	20944.7236	14890.0725	159571.17116	806911.42157	669167.1737	53360.23372	1405.3309	718.4332	446.09202	360.41148	306.0449	263.138	286.00806	210.86897	161.82841
398	96725.84537	96746.33571	97455.58011	95048.67091	93007.2913	91254.86883	90263.46282	87567.75761	90064.96208	92594.91117	96684.48975	102331.41631	109707.06761	117029.88622	122592.5552	125282.64754	125942.29998	124331.18739	121103.60577	115587.35974	108635.67777	103292.86593	104269.40112	90580.80667	72011.34508	59331.31735	46415.18774	34134.3748	24225.0473	16687.1397	34869.536	586493.91047	815273.27284	229521.79391	2188.32962	874.02993	510.61231	390.87221	314.91762	262.68006	283.81093	231.26271	174.67876
400	98614.81862	102587.30291	100933.97611	99578.3955	96708.28105	95076.31456	93662.85812	92117.44159	92943.06898	95912.8685	100592.41196	106561.04119	114556.83118	122415.49774	129718.68661	132522.66167	133526.83329	132444.71641	129406.57762	123904.51161	116943.83701	109898.06913	109192.19761	101382.22214	80563.50063	65938.85258	52230.15701	38714.28257	27737.40069	19243.23688	13944.88531	272280.52558	813224.82533	527674.9507	18405.61484	1160.82823	618.89713	433.2471	336.02286	274.54175	277.29939	245.67001	188.49931
402	104638.87273	108139.35213	107278.20432	105621.9037	103037.97433	99707.95447	98093.76179	97177.2226	97358.78246	100407.54882	104885.82974	110953.19789	119571.49955	128029.48422	135690.81178	140108.30594	141525.42762	141214.86046	138069.36573	133002.73258	125532.27836	117651.88088	113939.92377	111249.99257	90981.3176	73290.77862	58397.99005	43980.58264	32089.57823	22202.54337	15429.01544	71658.87831	662157.43584	749964.19701	133031.90411	1685.05454	752.50611	503.41974	365.26674	277.6097	273.91501	239.86129	213.41507
404	108617.82432	111802.21915	112392.88973	109211.05144	108276.48778	105253.85112	101975.70816	100918.52148	101490.84487	105005.14465	108475.18169	115423.76778	124548.06445	134052.26028	142097.16788	148003.08134	149801.34265	149823.25061	147126.11434	141825.61192	135028.27166	126648.7536	119533.22275	118494.28313	102553.88349	81130.50515	64648.31043	49321.27853	36310.97999	25471.51875	17724.20746	15136.44319	370159.73265	813717.12124	404245.11367	4780.34812	958.93097	588.73172	403.04693	330.40426	279.88027	245.72517	224.70416
406	113722.06933	115018.57273	115211.57276	116119.05369	112410.26802	109272.75542	107252.47084	104727.03109	105243.55996	108676.67201	112497.71546	119785.67766	129274.23802	139282.15595	148996.85567	154746.06518	157780.02987	158004.92142	155952.77171	150907.23562	143955.69952	135310.67064	126533.68479	124639.73817	114061.76037	89880.05124	71759.32485	55063.31931	40944.90278	29347.74134	20409.46562	14384.36348	124438.1825	738814.26357	682888.25233	58230.14317	1287.55612	717.33006	463.06595	349.16485	284.78231	246.42425	239.01452
408	118996.58114	121317.73683	121581.29162	120313.75917	117548.4794	113554.99457	112663.02257	109118.31191	109465.53128	112295.58364	116229.11317	124188.96396	134156.51159	145452.7324	155234.84965	161874.49534	166097.72825	167245.87832	165704.16833	160964.29803	153477.01166	144902.93326	134759.12751	129623.24148	124649.51408	100276.8873	79078.53846	61058.83312	46020.2019	33232.68069	23506.09184	16383.08548	24202.62515	508103.42493	804164.65308	248238.67902	2043.6751	914.00741	553.71125	387.21676	314.60084	245.0207	242.62472
410	122487.49102	124855.30125	126095.33672	123097.73599	122349.73039	119078.19155	116563.78417	113503.71604	113713.35	115529.3005	120062.23	128504.62822	139153.96476	150259.7681	161647.15009	168997.61972	173516.21976	175579.18373	174524.85648	169649.898	162252.39542	153985.17365	143728.30789	135467.6901	133313.08699	111266.13999	86603.5669	67330.04716	51288.17352	37490.13775	26790.31336	18775.46312	13712.17259	218699.57482	794650.19634	541763.62066	14508.11522	1174.04134	659.63052	428.16138	340.19304	273.71815	236.03967
412	124553.50575	130085.11332	130944.42285	129188.97032	126158.59405	123352.74346	120931.56725	117583.91306	117099.43204	119697.73825	124467.73409	131894.03146	143144.7096	155337.17018	167416.15335	176103.30872	181538.69832	184395.29771	183609.66774	179244.25305	172313.3537	163399.32793	152531.98759	142543.68688	139373.52142	123469.18369	95168.56503	73962.24817	56885.83225	42039.07793	30509.7841	21590.30036	15352.27253	54268.42561	651588.13239	734025.04427	108414.86529	1696.59796	801.19588	514.81782	373.79366	288.59192	245.12304
414	132049.87955	135644.04067	137609.25568	133537.49012	130819.75402	127479.61406	124814.5157	121318.78492	120315.27314	122771.86672	128238.26942	135964.29038	147608.78019	160150.94489	173532.93336	182883.03538	189331.82715	193276.75325	192414.6689	189093.22244	182105.78409	172848.77808	161944.72727	150870.86444	144965.58548	133959.01366	104939.03329	80408.26543	62254.74448	46744.20924	34184.9722	24546.85372	17501.4975	13536.88323	357447.31228	781833.99163	348099.68133	4617.93646	1036.25012	612.45077	427.56223	317.80009	261.39133
416	135665.94582	138953.57426	139726.13877	137893.20237	135820.78587	132399.74495	128886.96876	125236.63581	123686.8216	126153.75083	131064.33217	139382.01076	151919.42432	165375.98948	178386.4696	189486.22031	197417.52807	201802.09919	201971.33002	198304.02729	191056.87295	182352.21221	171339.30297	159563.18142	150427.40175	142792.07868	115255.20896	87885.93402	68400.02679	51575.02041	38315.19391	28037.81931	19956.48488	14182.76437	115036.91412	707911.73661	611625.6086	54660.3319	1415.10787	730.01981	479.78803	355.55472	268.07335
418	139193.67957	143607.38273	143979.83638	140138.28088	140492.8293	136936.32922	133508.52646	129721.28201	127446.59365	129582.14704	133960.45768	142983.95591	155376.75268	170272.5258	184052.80787	195707.25902	204398.48441	209923.24347	211399.60044	208153.63737	200867.6186	191979.94317	180174.64737	168311.81696	157399.73987	149270.07307	126297.97155	95417.67247	74213.87313	56842.82678	42923.97528	31565.59786	22787.1434	16125.60717	20752.57421	483043.8545	738843.40948	235884.10354	2266.70105	928.1422	584.21845	392.98704	293.2434
420	140903.7777	147835.13643	147496.54965	147196.77997	144945.95877	140158.91977	136777.79787	132598.08982	130751.60542	132040.51264	137748.89665	146582.82066	159802.31198	174339.94641	189833.04769	202635.70772	211279.45175	217786.78102	219624.6073	217060.60496	210527.76816	200986.57644	189766.57367	177602.45155	164875.57971	154765.93547	136576.87503	104138.1521	80363.92779	62069.26239	47399.52611	35247.36091	25836.23586	18440.67622	13401.39981	202698.26551	733355.29122	521343.81491	18678.69291	1233.67135	688.28598	463.82936	329.19236
422	148353.39104	151790.01635	152799.84793	152546.97862	147012.90821	144580.96829	141097.52142	136880.73008	133666.6738	135492.43802	139982.24717	149520.46364	163075.34253	178282.52628	194825.69303	208560.84259	218518.9576	226140.9027	228676.81624	226184.14574	220272.71271	210096.79224	198746.67722	185812.48431	173286.41306	159617.0751	144953.1663	113296.9245	86760.66729	67421.58504	51746.00423	39129.43996	29123.12432	20925.98088	14987.72145	49369.95551	600699.39295	710780.73579	123839.96448	1791.3563	877.14982	516.22445	373.29118
424	152201.13792	155421.95453	156812.50891	153924.11207	152078.41669	147390.54049	145004.31827	139498.55253	136750.10156	138160.8808	143273.06172	151800.16822	166239.76384	182712.80668	199341.56298	214066.81488	225879.33007	233699.68647	237117.47177	235335.07591	228982.58137	219399.7532	207396.66988	194763.97155	181499.58892	165348.26673	150933.3039	123163.55165	93951.42424	72840.53504	56550.39731	43255.46522	32569.95947	23613.84387	16991.0212	12984.78799	331875.3251	758814.9155	376885.10148	5916.00616	1116.04289	628.31691	416.01418
426	154260.37283	159414.67968	159035.29816	157633.90706	154955.24171	150925.459	148006.04002	142819.68701	138873.03282	140746.66717	145631.32074	155061.0296	169528.54448	186212.84121	203994.30672	219775.74809	232051.87562	241074.34345	245230.97609	243982.37633	237641.57414	227836.25988	215971.05307	203662.21376	189485.15453	172193.39271	155944.83589	132093.46003	100938.75846	78361.37295	61245.14354	47466.63615	36140.97938	26510.67716	19186.22341	13798.9055	112503.57725	689252.17163	622578.50515	59782.00144	1525.97792	776.62401	487.12906
428	155560.31119	160272.35884	162122.07945	162533.47453	159245.72507	156999.20237	151399.55348	145588.35747	142026.68547	143921.10842	147861.5611	157651.14057	172123.97522	189365.70075	208097.76526	225211.74326	238270.79492	248531.18545	253153.62559	252533.24195	246127.09178	236858.3324	224502.91048	211216.64811	197309.45258	179039.95088	159871.78964	139464.94671	108812.95144	83644.09273	66006.48866	51437.41969	39760.90418	29570.60552	21634.80901	15519.39009	22293.45887	477822.36765	734247.09594	235279.93985	2483.47737	975.43204	574.97097
430	161051.00934	164377.31052	165523.28864	164179.39522	164492.42892	159602.8477	153345.086	148044.00059	145622.717	145810.76333	150555.87666	160088.89684	174681.19234	192905.36921	212778.89369	229885.18852	244440.37692	255741.52685	260818.84681	260606.4868	254606.58007	245060.75131	232445.23959	219037.59536	204684.37619	186109.01129	164427.35272	145738.88878	116382.54654	89566.63313	70762.15831	55669.40621	43191.47359	32787.09987	24326.07122	17519.7309	12800.98683	207876.01013	723697.3945	500050.17139	23535.0165	1297.61613	690.00076
