F1	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
432	9842.13609	8248.98394	6985.09546	5529.98495	4775.70688	4274.20882	3964.81152	3867.97118	3565.96142	3498.17781	3518.36879	3525.31982	3545.55568	3578.86863	3519.43031	3505.09155	3328.17274	3198.02174	3027.8094	2854.79199	2644.71504	2485.27859	2373.74141	2300.44321	2180.87622	2262.13434	3791.81049	14078.10727	13349.04982	3123.40922	897.32166	738.08764	622.94693	583.04353	467.50454	449.96882	586.52109	6595.77785	145553.99597	213572.18634	33425.84541	258.67465	105.95619
434	9398.97963	8386.31168	6771.99528	5600.00866	4875.09831	4294.75683	4001.74799	3936.48908	3717.56057	3500.91717	3354.84101	3406.51165	3434.88254	3507.99412	3529.30191	3455.73035	3357.48516	3151.90018	3091.84356	2921.91297	2696.32714	2542.88511	2411.43133	2295.73344	2214.28481	2188.91822	2737.48027	10233.97905	15286.74715	5095.33797	1051.10914	758.97472	650.883	574.09987	492.10951	434.94244	524.18829	949.97843	65066.19807	235080.30443	96750.06166	1441.06788	131.56197
436	9104.32898	8035.58987	6936.80741	5666.30428	4643.84401	4508.26751	4072.70512	3747.94463	3564.4674	3521.96237	3417.23083	3354.69385	3416.27306	3444.52726	3470.56251	3419.23609	3321.10744	3181.05524	2994.62185	2902.41946	2737.82926	2557.26085	2408.94898	2323.4184	2236.1831	2148.80711	2333.43465	6809.50322	15322.0516	7853.72819	1476.75034	738.34778	640.6895	558.32317	510.74706	421.67443	440.18478	646.51461	18369.80904	192093.12474	173635.24463	15479.18129	184.27138
438	9627.81396	7757.83802	6350.69218	5546.89229	4743.45848	4350.87675	3884.63293	3584.78128	3540.45951	3390.47289	3297.74296	3202.61221	3320.38358	3389.9615	3357.45738	3365.80663	3310.04081	3176.4358	3052.6833	2853.68157	2718.56065	2568.65023	2469.37118	2373.56108	2261.27737	2147.49262	2193.93436	4205.37713	13462.11699	10566.00619	2276.45794	767.66394	656.80122	545.36169	529.86932	424.55298	415.9862	529.41768	2462.51094	111483.1269	222238.60101	57498.65535	322.71546
440	9001.71824	7843.97278	6524.24263	5490.50163	4551.99588	4062.80574	3868.86767	3658.27381	3481.38702	3432.00577	3310.4122	3219.56707	3236.7542	3347.86848	3360.71297	3376.22617	3329.66929	3085.85751	2991.25522	2798.91776	2712.10238	2583.64562	2466.41855	2372.77477	2305.21065	2169.31832	2145.84626	2857.75573	10427.89876	12750.13169	3715.59808	841.60703	639.10622	536.16383	520.85068	438.11236	382.72614	452.15872	696.52243	42171.58022	211557.17632	131179.2488	3771.80477
442	8847.95305	7616.77418	6444.81052	5486.98942	4580.50438	4181.11461	3863.18792	3526.60658	3438.1061	3280.89445	3260.09318	3104.84461	3229.40444	3335.02206	3281.3212	3238.37519	3155.48952	3092.04469	2965.99725	2795.35453	2717.61321	2620.93597	2531.72471	2399.30514	2354.4966	2208.97936	2025.02917	2222.9998	7089.05148	13377.46406	5904.80412	1097.77603	622.04922	547.78467	483.8604	457.65043	376.33403	409.60915	565.94404	8923.28048	147706.57697	203323.91522	24328.39682
444	8282.53522	7864.99039	6355.04552	5232.46993	4653.21668	4004.68161	3751.52215	3634.13067	3384.49423	3233.90835	3101.67225	3086.36365	3186.50926	3238.96659	3169.89011	3229.42506	3144.30211	3030.53275	2899.27898	2738.73013	2667.41225	2550.42599	2501.26687	2416.47959	2331.21948	2190.46326	2021.46597	2010.18107	4484.95905	12454.43361	8363.96192	1663.53999	650.85157	551.52132	489.50578	454.2971	380.31556	370.52126	478.47693	1038.36582	69841.06875	229172.98749	78132.80284
446	8354.64423	7616.11972	6150.09944	5383.6191	4529.66179	4224.87297	3597.59229	3508.19796	3384.63028	3200.64369	2967.17204	3090.52906	3140.27546	3195.98001	3136.80927	3214.79503	3084.87879	2957.093	2880.7699	2749.39662	2685.63115	2559.32981	2527.95227	2434.28691	2336.63154	2200.68337	1970.73201	1897.01448	2967.81475	10046.98109	10495.73433	2785.94797	738.73883	533.19158	471.55075	447.66273	409.84319	354.67538	420.30721	589.70458	20223.10706	182394.98184	156004.30741
448	8187.86855	7469.28922	6393.308	5283.72714	4616.64407	4080.1679	3853.12516	3447.8403	3393.02703	3087.17317	2979.88332	2939.19477	2956.408	3169.11026	3167.90416	3141.57961	3023.31884	2963.98594	2840.02004	2717.00547	2644.62644	2604.09791	2469.46801	2447.91495	2325.49506	2194.80676	1975.63686	1809.24225	2146.52636	7203.68229	11593.82705	4473.68573	876.64405	526.49092	487.87218	447.46878	423.73664	352.24412	378.50721	486.37872	2763.40705	108270.94887	212463.06042
450	7845.43798	6672.99482	6460.49948	5030.52699	4698.58764	3936.23611	3688.28165	3409.39773	3268.84444	3012.22363	2882.95904	2887.96547	2921.35759	3014.01095	3067.67274	3081.43493	3023.12014	2882.16754	2779.19141	2684.88726	2664.07598	2578.25046	2456.04592	2386.79998	2302.36304	2214.15499	2008.87645	1816.558	1827.1438	4584.86779	11228.45838	6535.48185	1324.86809	564.51713	492.81796	435.2855	432.17364	378.05745	356.89844	421.00235	651.12949	40904.78856	204414.60335
452	7381.07009	6894.13179	6595.28977	5183.44239	4500.73845	3924.1239	3701.54409	3396.01785	3132.90839	2942.90523	2771.18217	2788.2729	2865.2735	2911.01041	2991.21347	2975.03228	2914.63516	2815.75151	2705.46038	2620.73981	2584.82007	2548.79154	2469.22861	2408.38334	2327.81455	2192.52063	1985.60803	1751.57762	1638.96578	2870.52144	9494.27169	8603.85534	2120.60055	575.40188	493.43765	452.40584	436.80575	384.43477	339.37381	369.28185	492.38947	8693.18163	139672.0849
454	7971.85059	6692.55437	5758.60818	5058.21934	4178.31829	4051.6577	3758.39605	3403.61519	3076.3881	2849.91897	2795.32568	2712.45394	2711.72177	2873.9692	2868.97222	2919.50258	2888.8452	2777.55728	2692.61352	2579.93936	2510.88497	2501.65367	2420.19428	2368.86801	2288.0133	2179.64943	2020.11718	1740.49811	1624.25878	1958.4827	7026.59493	9834.57658	3473.05312	709.31916	486.75698	456.07356	412.02254	394.15527	332.11038	331.77432	429.83985	843.35355	60956.72237
456	7518.09027	6739.95015	6000.90166	5091.31788	4542.84243	3896.0158	3594.16394	3296.69032	3103.04611	2736.9071	2717.65279	2669.45014	2680.80824	2816.88267	2874.91757	2840.81254	2773.06663	2682.9631	2636.42958	2593.76361	2511.70305	2441.78645	2423.41794	2319.06364	2290.36964	2176.15118	1957.90889	1743.11308	1582.72021	1585.29638	4509.41968	9953.1434	5334.56973	990.89729	492.98355	438.32872	409.14728	409.42908	349.33604	331.81264	368.17501	501.54817	16148.46336
458	7424.85594	6277.82523	5554.28583	4673.73163	4259.80453	3821.32379	3492.80923	3374.70411	2983.72698	2714.72985	2579.63449	2604.58136	2563.91812	2689.16873	2773.59886	2736.82371	2724.67867	2627.52416	2547.76156	2551.56257	2405.1527	2381.398	2404.36002	2294.34948	2252.5555	2158.7667	1934.99263	1698.06156	1520.98785	1445.40621	2841.05332	8644.31994	7044.98056	1588.08986	504.08835	453.94041	415.30563	408.91207	360.90336	312.52294	330.34527	413.05855	1940.42197
460	7611.20476	6574.81793	5880.6284	4620.28499	4414.76085	3746.59883	3536.64377	3180.34642	2877.21686	2666.77513	2597.49288	2492.96935	2514.91548	2645.0591	2712.09611	2683.63681	2625.68203	2553.08676	2502.06441	2380.1999	2397.61446	2349.31994	2322.66058	2248.6915	2246.89461	2161.62391	1907.41277	1686.03785	1473.48847	1387.07474	1874.66412	6598.11232	8454.26139	2687.89303	573.38911	442.17379	424.90387	384.75118	373.82509	302.56936	296.92239	371.00654	532.67384
462	7513.25809	6210.56361	5601.60083	5128.14221	4312.65188	3775.4891	3458.40401	3038.87619	2768.17344	2678.67735	2445.3968	2363.68816	2425.97748	2584.8471	2571.52631	2669.36969	2577.40792	2564.95835	2446.99451	2402.03183	2282.69788	2295.84431	2274.30478	2246.71945	2194.63277	2058.44341	1947.42388	1660.56274	1478.85405	1326.67651	1404.0879	4440.14298	8705.94488	4095.77351	816.76007	428.89632	411.69161	383.15321	379.40873	315.5316	286.43609	318.01958	418.95205
464	7077.21471	6548.63982	5567.5815	4791.65323	4070.20696	3755.52131	3235.31181	2997.26459	2701.07647	2591.79513	2452.77599	2369.14407	2368.88629	2491.1999	2457.49828	2515.35114	2494.37378	2404.72847	2419.92825	2277.29035	2240.39335	2254.61179	2222.72473	2230.16325	2155.02097	2072.798	1912.06963	1679.56052	1424.4902	1249.23339	1227.88885	2747.36767	7816.85814	5648.19012	1230.57732	453.10154	408.8859	393.80843	366.14109	326.4142	268.0853	285.71369	355.67309
466	8270.44137	5831.96649	5521.42459	4563.19883	3964.03764	3514.55304	3200.1824	2899.95081	2748.14624	2504.51884	2303.91614	2267.86725	2286.76223	2402.69405	2393.47049	2450.06628	2413.90486	2374.49125	2304.03021	2244.10975	2177.04889	2162.10871	2139.61239	2153.89223	2106.47061	2032.39065	1802.85911	1634.21464	1412.13463	1221.07388	1170.43628	1706.69536	6155.5079	6989.94261	2051.80538	525.34274	394.66279	388.20484	345.72991	332.98381	274.42422	257.4192	297.70083
468	15587.81845	6058.42651	5216.47039	4515.88023	3993.06008	3494.92886	3086.04817	2933.39431	2469.64203	2418.65982	2280.72519	2257.03234	2236.65137	2306.6962	2393.48824	2356.84437	2335.67295	2272.09816	2213.96117	2179.97299	2176.81449	2114.54902	2103.31481	2115.18554	2057.25337	1937.74577	1807.23312	1597.93622	1369.77171	1214.69433	1113.95751	1213.45503	4285.06032	7484.91466	3182.35001	634.31485	395.04707	382.3474	344.46995	327.59046	286.48067	250.6877	267.92374
470	32365.36536	5541.73088	5161.05891	4626.74194	3737.37354	3469.96455	3064.50484	2742.79897	2594.9778	2304.207	2212.2847	2097.21849	2133.72285	2224.2952	2258.68204	2309.79213	2197.50299	2199.41284	2181.80439	2096.62744	2082.35912	2023.19215	2040.40282	2049.64712	2058.50911	1923.32925	1776.51288	1589.45731	1370.55174	1156.27076	1039.10166	1035.19996	2702.53684	7131.34985	4508.96073	990.14745	386.11188	356.21254	343.73229	331.28585	306.63892	238.4509	235.75683
472	60387.35965	5420.11675	4845.73977	4147.28907	3796.94684	3379.14945	3076.34658	2687.82965	2426.15499	2231.57755	2089.77514	2048.25734	2053.24395	2158.67459	2215.21279	2154.14296	2132.90589	2117.20261	2104.84231	2037.45919	2034.6728	2009.98775	1998.5375	2003.94389	1939.74521	1912.28498	1730.34467	1550.55066	1325.65491	1152.3416	996.93837	962.51882	1621.51901	5886.05322	5731.81779	1549.74881	432.15565	355.70761	329.20881	308.8856	300.72793	236.73451	218.21987
474	97149.3262	5625.69722	4746.14483	4040.66914	3841.44445	3037.03879	2845.48239	2589.62409	2361.97364	2154.27038	2005.59355	1992.744	2005.15725	2034.75164	2034.7506	2093.814	2072.78236	2042.53436	1976.43834	1989.66203	1886.53124	1895.10731	1870.73458	1881.24991	1911.35734	1837.26605	1682.01621	1476.30696	1317.02638	1125.50029	974.18566	887.97625	1113.89149	4241.38631	6427.13311	2431.78101	527.15148	332.61862	316.62826	287.65842	289.16297	242.94668	211.49963
476	137337.45166	7268.89384	4847.08185	4031.58211	3514.98913	3086.39132	2859.06143	2413.73982	2308.77676	2099.32947	1957.7264	1908.38229	1912.87265	1940.29299	2007.62373	1978.04843	1979.46226	2017.05814	1942.80246	1879.39696	1891.08273	1818.78351	1855.64996	1819.8591	1854.14158	1768.63688	1607.23439	1430.46203	1272.14029	1081.5206	930.11024	834.87488	866.54417	2694.30636	6318.38698	3561.48724	723.10597	336.03188	316.4176	288.60574	266.53367	255.80492	199.20108
478	173324.14358	15996.28381	4497.4945	3975.70791	3576.19321	3094.56241	2720.06906	2559.22881	2185.52706	2023.60546	1897.40626	1806.34105	1855.2688	1825.43572	1862.52407	1927.73387	1899.42698	1871.8018	1811.2199	1786.35053	1792.01613	1793.51122	1798.95153	1797.92524	1798.70862	1728.33482	1600.59432	1409.33241	1208.93099	1033.18644	884.16527	759.76735	785.29111	1620.3635	5455.80802	4659.22389	1180.45573	358.96986	301.23014	282.94614	253.1124	258.46443	206.6447
480	191378.26777	33832.7407	4461.25956	3862.38453	3422.65954	2744.17856	2741.47914	2341.75761	2120.55527	1953.92713	1827.15346	1763.41077	1757.32841	1790.1562	1877.77257	1879.15609	1840.06457	1812.08717	1784.89964	1740.4029	1718.65913	1692.03179	1705.57096	1709.25533	1711.19113	1667.74869	1527.72748	1363.92585	1166.99895	1031.20331	876.85306	750.76588	738.0231	1029.17684	4152.13086	5408.58336	1834.96107	424.50845	278.19041	272.00976	237.5882	240.29206	212.2876
482	180450.77803	64975.6189	4345.21873	3938.43535	3104.09515	2901.35539	2581.37515	2247.20505	2029.83305	1918.78627	1763.6526	1758.62848	1712.64129	1773.46215	1782.35596	1807.62382	1764.1003	1755.0378	1740.22723	1687.09973	1677.46194	1641.98043	1670.38163	1670.27894	1698.6892	1631.68454	1500.12043	1331.58339	1123.73855	1009.20669	853.08799	724.14769	671.19235	775.56922	2821.4265	5550.79232	2725.57417	560.05857	285.70086	260.75312	241.12268	232.72609	215.3524
484	153153.49683	101649.12025	4276.66206	3487.88725	3048.87659	2877.14434	2565.14212	2251.06144	1972.89672	1821.4312	1748.1374	1602.4567	1606.63008	1689.74903	1670.07464	1665.01642	1714.89133	1687.34505	1645.21914	1625.66985	1622.37268	1617.30003	1638.74424	1601.52861	1562.6566	1552.94162	1440.71217	1307.30523	1120.05748	976.08684	810.20414	685.45724	652.32237	662.07474	1754.46946	5059.69606	3698.45214	864.28738	295.92292	247.27724	232.95222	216.9481	225.95041
486	114573.82955	146162.29413	5879.82186	3476.48405	3184.53668	2676.23668	2384.4757	2020.09062	2019.69463	1718.22734	1612.35525	1561.63838	1556.60445	1602.42785	1648.9637	1632.14823	1620.23308	1636.99726	1601.39147	1533.48144	1513.52638	1566.19871	1535.88795	1582.71028	1562.95301	1527.73342	1396.00882	1218.3345	1086.3641	938.1233	791.05792	672.98383	598.04319	610.37238	1063.71254	4084.93377	4415.58399	1382.30091	331.84926	245.88158	236.6757	213.52729	218.2597
488	72282.44041	183496.3743	14395.23391	3570.45501	3110.65526	2552.9381	2257.87	2101.49599	1938.93034	1728.85704	1611.81427	1517.67663	1419.05122	1544.15776	1556.39213	1550.37613	1573.71388	1539.58084	1469.37652	1500.61083	1516.28538	1520.86202	1455.16049	1525.99915	1493.06404	1425.75274	1356.56479	1236.03974	1073.26546	893.67564	782.53688	647.36707	563.34351	575.38742	728.27097	2937.69234	4799.85267	2021.30306	433.90327	234.90984	226.73149	219.81882	203.13633
490	38359.21156	199519.36601	31970.00208	3166.87805	2813.35489	2394.97309	2263.73901	1962.41222	1880.01727	1685.40158	1502.87015	1465.53417	1433.54887	1476.36855	1470.61794	1557.93385	1524.75411	1471.09639	1456.60087	1435.2396	1427.83132	1422.23559	1460.59053	1455.56849	1479.49356	1401.99424	1310.70816	1163.51596	1017.74437	865.9228	752.16393	660.41329	558.90861	529.1412	580.73786	1946.0204	4667.26853	2897.04655	619.80805	246.40069	223.14146	214.95563	197.23284
492	16985.97266	190909.57624	61052.72591	3242.4413	2866.68667	2540.03127	2191.167	2056.41004	1734.62012	1534.93926	1503.71229	1352.51882	1396.37554	1430.1415	1455.94624	1410.44054	1433.34021	1449.55973	1410.69102	1367.99044	1388.0038	1344.59662	1369.7692	1401.73058	1396.62292	1357.77015	1261.11968	1145.74688	988.54955	864.98315	734.92691	622.39228	536.15339	514.7016	512.34867	1198.15892	4039.27049	3569.39597	961.01136	265.70704	211.76839	206.67143	197.10316
494	8420.89728	166469.4289	96375.89098	3325.59774	2729.07006	2388.50751	2082.02944	1977.1042	1724.44897	1495.50581	1435.4173	1344.35874	1357.4326	1436.77926	1352.65203	1365.73638	1403.66762	1368.08394	1346.78007	1333.30051	1344.56118	1310.14298	1333.00651	1333.01675	1361.43576	1327.62601	1225.23979	1128.20495	973.94819	835.354	713.82157	612.91068	534.50515	481.04191	486.82323	781.49511	3120.18006	4069.96574	1463.95612	312.18172	214.56619	192.76894	193.87821
496	5665.75757	128617.02404	140937.46283	4383.73016	2802.78516	2260.60616	2078.52516	1919.77483	1649.5915	1456.0294	1418.88449	1330.54587	1268.95569	1310.12523	1326.24023	1332.12564	1337.48298	1305.93757	1299.32111	1293.42833	1286.85046	1253.54323	1260.40573	1303.96346	1312.32936	1276.47209	1193.40182	1076.11798	925.44109	813.7379	711.53693	597.83443	503.07099	435.38282	453.36248	566.87158	2165.40223	4175.64651	2109.13406	448.95319	204.95392	190.63351	188.896
498	5293.91479	88401.21363	177737.25162	10773.91087	2615.37312	2326.3517	2037.80542	1793.19802	1617.07735	1420.09589	1339.00941	1233.45291	1214.0376	1347.77209	1232.62347	1293.76342	1277.83096	1261.62916	1259.46602	1254.8995	1215.91507	1242.92171	1243.31312	1279.33986	1262.68956	1234.39758	1175.89755	1017.8793	899.38118	780.41129	680.7207	564.75859	511.85041	425.48651	426.50628	465.09394	1392.70299	3878.02712	2733.46282	664.01713	227.27355	187.15833	187.03097
500	5229.15175	48339.99675	200334.57361	26116.07801	2597.99314	2246.16879	2022.55743	1737.91603	1497.70638	1384.6743	1231.07893	1230.89702	1224.46917	1237.79279	1227.13023	1237.32082	1223.21021	1211.0293	1191.10789	1174.0158	1159.30717	1175.68501	1162.54081	1204.89319	1193.58032	1188.20983	1122.7624	993.20666	860.57813	763.57802	657.60365	547.59716	492.05811	425.2304	388.74146	428.31274	848.09451	3193.38214	3305.77104	1024.03075	254.58076	186.74323	177.84235
502	4686.19245	20476.66341	199932.12412	53922.98225	2494.29617	2186.84537	1973.38844	1667.44688	1504.61127	1292.41116	1248.81751	1162.0521	1137.93991	1163.65377	1201.02732	1161.8387	1183.49193	1115.00009	1153.20657	1120.07679	1149.49207	1141.24192	1145.33398	1180.41207	1130.80002	1134.47434	1058.95756	943.44219	860.33794	720.62994	621.56526	544.79374	468.75738	405.74435	384.25785	396.32899	580.02434	2331.56141	3564.3727	1518.59539	345.80389	168.17192	163.00748
504	4282.40597	8596.97261	178512.6135	92738.2018	2646.35577	2004.90697	1860.36048	1671.33611	1447.80212	1254.17438	1248.77235	1099.95701	1059.86825	1156.94131	1108.08292	1101.28325	1072.14068	1130.40046	1106.6922	1106.48843	1069.28499	1068.60248	1098.78422	1150.58524	1127.83375	1084.03744	1044.58421	949.05111	824.82466	712.85003	619.0384	522.34477	462.33174	390.67656	377.54267	368.82224	444.34672	1535.29077	3518.91845	2091.48068	502.39743	185.53096	157.16077
506	4773.05494	5278.19455	139127.75896	136111.2877	3601.96148	2137.86735	1845.16921	1661.19843	1396.43947	1190.20542	1121.37481	1085.2818	1063.67751	1098.8752	1067.47746	1067.00227	1062.00907	1066.70626	1049.51846	1036.78454	1040.19622	1056.99114	1030.59507	1037.62703	1053.63174	1045.0583	983.38814	905.03638	802.70755	690.35803	590.98745	504.49617	444.18889	406.517	356.71195	358.88621	388.4856	920.81298	3071.34716	2660.21379	785.72752	204.64438	155.28997
508	5761.32605	4335.534	92471.98042	178403.95542	10446.64179	2047.5907	1753.16517	1635.21118	1307.09148	1204.43394	1105.04451	1050.52351	1004.44846	1088.42407	1008.00578	1033.93378	1041.67654	1033.63098	1019.49341	1051.77662	995.87506	995.74607	1005.09964	1013.65945	1015.24445	995.44485	937.31266	864.75454	784.78971	652.88449	560.21438	490.9436	421.48741	379.36026	337.81026	330.18706	355.97039	583.95003	2349.19588	3022.40023	1174.41722	266.46395	158.13176
510	7264.46266	4264.76873	50132.6996	207445.8523	27846.56566	1907.63809	1723.54402	1433.31255	1285.78011	1110.41014	1068.05461	945.1055	972.7077	1087.75171	988.85252	962.24075	1004.52401	946.81371	946.53543	995.22024	957.88079	956.16558	964.80258	956.88149	1001.68068	976.59539	910.89479	831.98114	722.33463	633.5238	559.19602	475.69468	409.99583	368.20896	331.92412	308.03246	332.33664	416.2748	1618.88737	3080.64575	1680.96645	380.2682	164.49049
512	11121.85553	3899.10664	20749.04071	207720.81037	59430.7128	1882.48072	1601.07419	1486.37164	1279.51614	1165.37319	984.5753	941.51459	882.1886	1099.95719	929.79227	928.16202	958.4303	899.08322	884.95582	916.63451	909.16343	907.38229	943.96461	954.48264	936.58499	911.4023	854.85905	771.37374	721.29578	622.09717	510.95844	466.35708	393.7288	358.92762	312.32292	295.01756	296.48106	351.55185	1021.462	2841.70938	2149.72257	588.07993	175.10545
514	15841.67016	3664.06137	7346.83442	181637.32584	103860.8076	2052.45227	1628.79795	1399.43871	1247.71232	1073.69139	970.72227	922.48425	854.3905	952.85469	915.69832	905.24795	893.43826	887.0806	895.90909	869.57503	873.90773	879.31675	897.0945	894.95667	913.01889	916.59207	820.2297	751.25039	682.09957	588.65965	504.01299	437.67917	391.18448	346.06037	310.31954	285.50348	288.75734	318.4271	618.58405	2317.32977	2533.76058	895.47078	213.52581
516	20869.27189	3633.365	4237.81574	139874.85717	154461.07788	3611.41534	1626.40335	1408.90925	1133.48668	1034.50461	926.79118	862.3655	813.99299	940.45194	829.09647	869.41377	865.18177	844.56216	811.18462	845.09376	818.48538	829.29279	849.95187	874.13721	875.84306	862.2198	794.42013	736.43396	666.3524	559.89037	493.27417	426.06524	378.27393	324.63409	293.21152	271.23521	265.10032	298.28854	401.10486	1659.15608	2660.93602	1308.26558	291.42716
518	27112.50519	4024.43312	3715.94428	92885.69602	200243.9519	12409.34903	1588.07941	1321.93493	1139.46262	1004.02605	909.05313	799.00558	807.19797	871.95474	778.22056	814.75654	820.85822	791.94182	801.29844	830.58067	818.69147	808.48976	812.76924	858.28339	849.93114	830.27268	784.7013	709.98837	637.01331	544.04567	472.53344	410.64788	359.85785	312.9865	288.76893	263.19663	256.57546	266.3921	306.79597	1081.00614	2528.06269	1713.76608	440.61768
520	32566.24919	5481.43324	3413.41183	50036.4446	227242.32734	34899.6652	1547.11343	1291.8862	1054.78455	942.5174	894.74545	796.71182	774.08194	848.76792	771.38094	750.72339	786.61691	742.38297	740.43868	757.79145	773.35508	780.20884	768.38873	789.25979	782.88698	786.8377	734.10298	655.02013	579.61945	523.09835	474.14058	387.51813	337.04495	300.62108	281.82381	255.14622	238.56635	245.69079	282.29898	674.34601	2154.15997	2057.12465	665.98853
522	37418.44626	7810.46149	3143.46492	18900.53628	221272.84136	70895.25611	1612.70303	1345.72736	1056.819	982.32626	899.53526	753.98541	752.62812	792.61224	757.51835	725.36201	767.85539	723.02581	724.89283	726.31445	742.04037	726.72433	729.16458	754.81034	745.45017	750.44413	711.43948	644.06951	578.08624	504.68899	437.09362	390.10767	332.15201	303.33515	271.15947	249.73668	238.15501	232.87518	251.40207	402.94159	1633.29258	2308.11534	1011.91133
524	35953.09593	11875.73235	3013.03324	6487.76179	191215.09135	118344.5205	1674.98239	1261.05446	1049.66812	881.01434	818.53439	715.22444	727.30417	758.39558	697.41662	719.3143	704.59646	672.19396	687.52255	703.89999	701.44968	699.21597	710.74859	728.05211	715.30943	703.58475	673.75713	603.16396	536.96424	476.34398	414.47869	373.72948	319.87611	288.39268	264.71239	247.15863	228.56974	229.52369	228.59848	288.98592	1104.45965	2281.16943	1354.90034
526	33423.31151	16778.91323	2946.45628	3644.77397	143840.136	173871.66529	4098.45216	1236.91989	1053.74095	898.51971	792.5663	723.60314	661.33752	718.71464	667.97844	693.71023	669.86359	672.86293	647.31959	657.79483	674.92679	666.21519	684.93891	696.60901	678.1443	684.09714	627.94498	581.17507	522.70574	462.68845	416.69283	353.85021	298.98187	271.72142	250.30363	231.01589	209.57902	205.20243	215.70583	241.6022	700.14269	2003.25584	1694.23259
528	29486.66068	21858.59795	3097.32728	3163.48124	92197.30113	219037.84837	14079.3443	1230.80436	996.917	877.7657	747.41587	670.68503	666.96163	703.98592	673.59862	654.17115	667.52712	655.48705	647.66362	634.48545	604.39631	634.33041	640.38501	632.54132	665.93383	651.91356	608.26537	555.85125	501.46024	448.73121	383.11039	336.87782	306.05349	258.35044	249.3903	234.5282	206.42443	205.13992	203.69869	232.02488	420.35391	1614.53062	1931.5711
530	23284.1001	28252.88478	3348.88968	2916.90163	44980.00672	239321.09782	39367.67914	1197.41735	1076.38303	853.88598	733.28381	663.29738	636.30489	661.32541	637.6624	638.00591	603.50305	621.5318	621.0715	592.99305	587.9094	601.81281	622.07033	607.18271	613.71652	618.75411	567.81404	537.57965	468.72078	414.44054	369.60583	322.70485	278.05663	250.83601	223.37043	204.96047	199.52415	189.66702	185.19252	203.32347	286.62111	1155.57266	2015.16783
532	16581.74602	35209.0457	5065.45103	2682.08428	16216.12752	225975.13155	78572.44519	1294.87895	942.47867	790.87021	708.26309	673.34581	619.57413	650.91929	574.70518	607.64699	561.04335	582.62006	576.56856	582.56546	560.59613	560.00307	576.66501	583.2001	596.70447	599.15662	560.25849	504.33687	444.60932	412.67322	367.053	300.46957	283.73678	253.08458	224.35751	216.18391	190.68091	179.06807	177.5409	198.17392	221.6787	747.03995	1887.43131
534	10765.05608	36988.58543	6925.45125	2682.14333	5659.89399	188299.2807	128817.13709	1528.66834	915.41273	789.30533	693.09464	608.02175	616.81197	612.75328	573.78301	560.97647	562.50692	587.47955	524.25435	553.67298	540.0817	539.60988	561.8242	563.46982	579.09351	566.24058	522.27283	472.02868	428.3572	385.64704	340.16186	291.73014	267.03635	230.46022	219.2914	198.9577	193.97948	175.1215	167.08279	185.28571	190.68211	465.37734	1552.27757
536	6967.62089	36927.22839	11588.42617	2598.13792	3348.08213	138192.71837	181584.01999	5095.39706	981.71592	806.59608	690.47792	561.66265	558.87774	579.68333	541.09012	538.25287	538.30898	539.40642	537.51556	524.52663	513.91899	511.69176	535.34914	546.90228	547.32796	523.13206	509.34802	466.4899	406.8843	371.62385	323.83598	286.82821	249.34493	231.76263	209.81335	189.91116	186.22005	167.64753	160.36818	162.90235	173.09709	292.0353	1161.73293
538	4680.24384	35730.7934	16871.06405	2636.8858	2877.44266	85990.98644	223871.24753	18797.95317	925.11231	750.42624	682.11104	551.01315	545.57423	536.31039	507.61886	511.42592	524.67235	519.82643	519.42967	523.97989	479.47938	496.70471	512.90202	516.06294	527.4667	537.95245	474.32861	445.44277	418.31383	360.57914	312.96614	275.95293	249.31292	216.26207	212.99084	193.2044	178.04578	158.40212	163.12486	151.32913	178.90218	219.93759	784.75564
540	3331.21426	29132.93859	23396.14819	2461.94955	2787.3828	41825.13814	243016.98254	48080.32546	925.79297	812.74253	633.66108	556.31112	536.44481	529.24045	529.67987	491.65405	502.01681	488.30935	504.7967	493.07628	480.97942	475.23032	484.78233	489.47837	514.91056	491.00983	454.63538	428.00032	394.84957	341.14931	306.56003	264.37246	241.01713	216.92693	185.39938	176.53726	162.84139	149.21697	152.45085	140.68826	164.21587	180.18416	489.5158
542	2864.10367	22597.7754	28884.95413	3256.8736	2713.46443	15971.18386	227337.17261	88918.66316	1060.67058	761.03049	629.13586	559.50395	501.27855	522.37298	499.29477	464.12755	489.7687	472.40649	464.82987	480.99044	436.44772	456.8089	459.06851	489.01373	496.20275	468.90856	436.18076	401.40107	358.22817	316.24146	292.00617	256.16133	221.61783	201.32508	195.48495	183.64097	165.21083	154.86612	149.84953	139.78786	149.22682	157.09551	308.48793
544	2990.34923	16589.61599	34735.81243	4795.2685	2660.75529	5450.08638	190307.29647	139021.07611	1367.85636	748.2894	610.06595	553.22843	488.1315	466.81923	474.90475	464.89867	440.78293	450.10319	447.3664	429.65951	436.01408	428.38929	451.26077	438.18823	459.4027	464.28784	424.69968	373.48583	364.90402	311.81937	282.01926	249.82211	220.34332	199.78801	175.3349	176.42232	166.81281	143.99875	154.58138	137.83438	139.44934	156.58512	215.98853
