nano_EX_220.00,,nano_EX_225.00,,nano_EX_230.00,,nano_EX_235.00,,nano_EX_240.00,,nano_EX_245.00,,nano_EX_250.00,,nano_EX_255.00,,nano_EX_260.00,,nano_EX_265.00,,nano_EX_270.00,,nano_EX_275.00,,nano_EX_280.00,,nano_EX_285.00,,nano_EX_290.00,,nano_EX_295.00,,nano_EX_300.00,,nano_EX_305.00,,nano_EX_310.00,,nano_EX_315.00,,nano_EX_320.00,,nano_EX_325.00,,nano_EX_330.00,,nano_EX_335.00,,nano_EX_340.00,,nano_EX_345.00,,nano_EX_350.00,,nano_EX_355.00,,nano_EX_360.00,,nano_EX_365.00,,nano_EX_370.00,,nano_EX_375.00,,nano_EX_380.00,,nano_EX_385.00,,nano_EX_390.00,,nano_EX_395.00,,nano_EX_400.00,,nano_EX_405.00,,nano_EX_410.00,,nano_EX_415.00,,nano_EX_420.00,,nano_EX_425.00,,nano_EX_430.00,,nano_EX_435.00,,nano_EX_440.00,,nano_EX_445.00,,nano_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
247.9600067,-0.2414875627,247.9600067,2.553735018,247.9600067,2.841076136,247.9600067,0.05280806869,247.9600067,0.6776489019,247.9600067,9.767195702,247.9600067,8.041028023,247.9600067,0.2736154199,247.9600067,0.1072759926,247.9600067,0.1663675904,247.9600067,0.08718775958,247.9600067,0.05179781467,247.9600067,0.0722066313,247.9600067,0.0897834599,247.9600067,0.007972383872,247.9600067,0.06790453941,247.9600067,0.03326320276,247.9600067,0.04197095707,247.9600067,0.00992821902,247.9600067,0.0761141181,247.9600067,-0.0651486963,247.9600067,-0.02898592688,247.9600067,-0.07640440762,247.9600067,-0.01671514101,247.9600067,-0.03435186669,247.9600067,-0.05975678936,247.9600067,0.07935626805,247.9600067,-0.05111298338,247.9600067,0.04531489313,247.9600067,0.06055773795,247.9600067,0.0146374302,247.9600067,-0.02532254532,247.9600067,0.02166941203,247.9600067,-0.04154764861,247.9600067,-0.06764526665,247.9600067,-0.04740796611,247.9600067,0.02740051225,247.9600067,-0.01456314232,247.9600067,0.01479311846,247.9600067,0.04669187963,247.9600067,0.004059512168,247.9600067,0.003837004071,247.9600067,0,247.9600067,0.02012285031,247.9600067,0.02892862819,247.9600067,0.03633836657,247.9600067,-0.01019820198,
250,0,250,1.527317047,250,3.096219301,250,0.7768498659,250,0.2258238196,250,5.128810883,250,10.0856514,250,1.68439579,250,0.05768438429,250,0.03380129486,250,0.07165248692,250,0.06719188392,250,0.1405761242,250,0.0705434233,250,0.06123216823,250,0.04497144371,250,0.03989746422,250,0.04492665827,250,0.07771129161,250,-0.02501720004,250,-0.05107861012,250,-0.03275359794,250,-0.183348313,250,-0.01712651365,250,0,250,0.04497751221,250,-0.0586656481,250,0.01197088696,250,0.00878209807,250,0,250,-0.1264062673,250,0.05825943872,250,-0.02292263508,250,0.04009462148,250,-0.02816795744,250,0,250,0.06074807048,250,-0.04318907857,250,0.0442530103,250,0.08740318567,250,-0.02042208239,250,-0.008201864548,250,0.01002677158,250,0.01492737792,250,0.01386956125,250,-0.02337038331,250,0.005028182641,
252.0299988,0,252.0299988,0.7573845387,252.0299988,2.541179895,252.0299988,1.320067406,252.0299988,0.1924125403,252.0299988,1.559863806,252.0299988,9.150509834,252.0299988,4.733145714,252.0299988,0.07404786348,252.0299988,0,252.0299988,0.02467957698,252.0299988,0.02630425245,252.0299988,0,252.0299988,0.04864128679,252.0299988,0.06038960069,252.0299988,0.03508624434,252.0299988,0.01980590262,252.0299988,0.06466493011,252.0299988,0.08577433228,252.0299988,0,252.0299988,-0.01566366851,252.0299988,-0.06198282912,252.0299988,0.01745749079,252.0299988,-0.08372404426,252.0299988,0,252.0299988,-0.0786645934,252.0299988,0,252.0299988,0.04771390557,252.0299988,0.1525909007,252.0299988,-0.04386205599,252.0299988,-0.03136123344,252.0299988,-0.05927822739,252.0299988,0.0451304242,252.0299988,0.02147143893,252.0299988,0.02713753469,252.0299988,-0.01582115702,252.0299988,0.02558089979,252.0299988,0.01559308264,252.0299988,0.103842929,252.0299988,0.05558566377,252.0299988,-0.03733092174,252.0299988,-0.00404251134,252.0299988,0.01025904156,252.0299988,0.02999985032,252.0299988,0.02849490009,252.0299988,0.01832307316,252.0299988,0.01550620049,
254.0599976,-1.040342093,254.0599976,0.2134198397,254.0599976,1.57210803,254.0599976,2.49394846,254.0599976,0.2264309525,254.0599976,0.3584978878,254.0599976,5.35562706,254.0599976,8.594807625,254.0599976,0.4017677903,254.0599976,0.06983483583,254.0599976,0.0713756755,254.0599976,0.04973392561,254.0599976,0.08604946733,254.0599976,0.08758728951,254.0599976,0,254.0599976,0.01463818084,254.0599976,-0.03915273398,254.0599976,0.0674058795,254.0599976,-0.05700149387,254.0599976,0.03773299977,254.0599976,0.08079633117,254.0599976,-0.03020418063,254.0599976,-0.1388189942,254.0599976,0.06595218182,254.0599976,-0.01824384741,254.0599976,-0.1522255391,254.0599976,-0.01541663334,254.0599976,0.06378526986,254.0599976,0.008560324088,254.0599976,0,254.0599976,-0.119712092,254.0599976,-0.1132374629,254.0599976,0.02315270342,254.0599976,0.01972483844,254.0599976,0.06037085131,254.0599976,-0.01725178957,254.0599976,-0.009896776639,254.0599976,-0.007685332093,254.0599976,0.0783379823,254.0599976,0.08916935325,254.0599976,-0.01714266092,254.0599976,-0.007926851511,254.0599976,0.016774958,254.0599976,0.08932027221,254.0599976,0.004811671097,254.0599976,0.03141789138,254.0599976,0.005257816985,
255.9299927,0,255.9299927,-0.04387504235,255.9299927,0.6987460256,255.9299927,2.951315641,255.9299927,0.4483156204,255.9299927,0.2383938432,255.9299927,2.54199338,255.9299927,10.33044529,255.9299927,1.728927612,255.9299927,0.0803000927,255.9299927,0.06237636134,255.9299927,0.09094366431,255.9299927,0.02945421264,255.9299927,0.1273398697,255.9299927,0.0881459713,255.9299927,0.02957311086,255.9299927,0,255.9299927,0.01143876836,255.9299927,0.07432970405,255.9299927,-0.01320724841,255.9299927,0,255.9299927,-0.01506614126,255.9299927,0.07010410726,255.9299927,-0.01652592048,255.9299927,-0.08366940916,255.9299927,0.03085705638,255.9299927,0.0308104679,255.9299927,0.07998903096,255.9299927,0.07342885435,255.9299927,0.05209038779,255.9299927,0.04091820121,255.9299927,-0.03461405635,255.9299927,-0.05905139819,255.9299927,0.05475491658,255.9299927,0.1007796675,255.9299927,0.1103570014,255.9299927,0.008973680437,255.9299927,0.0314591527,255.9299927,0.02211720683,255.9299927,0.08817504346,255.9299927,0.02510260604,255.9299927,0.004231299739,255.9299927,0.02140880749,255.9299927,0.1057918519,255.9299927,0.03739907965,255.9299927,0.04158272967,255.9299927,-0.01018055156,
257.9599915,0.5665722489,257.9599915,0.1275835633,257.9599915,0.2890229225,257.9599915,3.10629034,257.9599915,0.8497425914,257.9599915,0.2197112292,257.9599915,0.5739300847,257.9599915,9.61008358,257.9599915,6.550237656,257.9599915,0.1755174994,257.9599915,0.05950609967,257.9599915,0.07322252542,257.9599915,0.04021150991,257.9599915,0.060012687,257.9599915,0.0716503486,257.9599915,0.0383088924,257.9599915,0.08410075307,257.9599915,-0.01120485831,257.9599915,0.06618206948,257.9599915,-0.08576083928,257.9599915,-0.08954475075,257.9599915,-0.01437277161,257.9599915,-0.1056233868,257.9599915,0,257.9599915,-0.01677261479,257.9599915,-0.01500082575,257.9599915,-0.04734923318,257.9599915,0.01250265725,257.9599915,0.02642170899,257.9599915,-0.01119971368,257.9599915,-0.0444470793,257.9599915,0.06937459111,257.9599915,0.1329161823,257.9599915,0,257.9599915,0.06436722726,257.9599915,-0.009649156593,257.9599915,-0.04605875164,257.9599915,0.02289551869,257.9599915,0.01522382814,257.9599915,0.03241071105,257.9599915,0.03011646494,257.9599915,-0.04717148095,257.9599915,0.02573406324,257.9599915,0.04179597273,257.9599915,0.04595419019,257.9599915,0.02296464331,257.9599915,0.01536523085,
260,0,260,0.08534971625,260,0.1897425205,260,1.861269832,260,1.757675171,260,0.2379499078,260,0.1791853756,260,7.004570484,260,12.18155193,260,1.277240276,260,0.1199318096,260,0.07721486688,260,0.04355970025,260,0.06095490232,260,0.03509141132,260,0.06021104008,260,0.05454694107,260,-0.02235811017,260,0.03200443834,260,0.1256211251,260,-0.1599658728,260,-0.04372476414,260,0.03770241514,260,-0.03356774524,260,-0.06513173133,260,0.04637932032,260,-0.01599257998,260,-0.03532778099,260,-0.03397287056,260,0.04071827233,260,-0.09042272717,260,0.06027727574,260,0.04629468918,260,-0.04423359782,260,0.05094849318,260,0.008360154927,260,0.01887112856,260,0.03169571981,260,0.03663835675,260,0.007654506713,260,0.02696411125,260,-0.01618790813,260,0.02642524429,260,-0.01033687964,260,0.01096262783,260,0.004639596213,260,0.0471977666,
262.0299988,-0.1135847345,262.0299988,0,262.0299988,0.03634315357,262.0299988,0.8467175961,262.0299988,2.917518377,262.0299988,0.4598192871,262.0299988,0.06656017154,262.0299988,3.50819087,262.0299988,12.39720058,262.0299988,3.919045448,262.0299988,0.1065870821,262.0299988,0.0321755521,262.0299988,0.02882508934,262.0299988,0.02504466288,262.0299988,0.04783086851,262.0299988,-0.008485146798,262.0299988,0.058881253,262.0299988,-0.01195100043,262.0299988,-0.02332470194,262.0299988,-0.05750348791,262.0299988,0.08766701072,262.0299988,0.05225024372,262.0299988,0.01885902882,262.0299988,-0.04951557145,262.0299988,-0.01764789037,262.0299988,-0.07554353029,262.0299988,0.1052758247,262.0299988,0.1655586958,262.0299988,0.03454678878,262.0299988,-0.0561148338,262.0299988,0.07937137783,262.0299988,0.01116520073,262.0299988,-0.01115137991,262.0299988,-0.04507245496,262.0299988,0.0820883289,262.0299988,0.07159990072,262.0299988,0.0583011061,262.0299988,-0.02986010537,262.0299988,0.131419003,262.0299988,-0.006937843747,262.0299988,0.0176894106,262.0299988,0,262.0299988,0.01048338879,262.0299988,0.005032054149,262.0299988,0.02548328973,262.0299988,-0.005000474863,262.0299988,0.03074621037,
264.0599976,0.5638885498,264.0599976,0.1302761883,264.0599976,-0.01919717342,264.0599976,0.445941925,264.0599976,3.309677601,264.0599976,1.200110435,264.0599976,0.1927088052,264.0599976,0.8665129542,264.0599976,7.868196964,264.0599976,8.189822197,264.0599976,0.4760309458,264.0599976,0.1609064937,264.0599976,0.08946144581,264.0599976,0.1079214364,264.0599976,0.00809769053,264.0599976,0.008672650903,264.0599976,0.05999416858,264.0599976,0.0475550741,264.0599976,-0.05028853193,264.0599976,0.04166666791,264.0599976,-0.06179705635,264.0599976,-0.07930088043,264.0599976,-0.01795976982,264.0599976,0.1301723123,264.0599976,-0.03273001313,264.0599976,0.08617842197,264.0599976,0.1095016152,264.0599976,0.04953437671,264.0599976,0.00879414659,264.0599976,0.0415860936,264.0599976,-0.07404664904,264.0599976,0.0456626229,264.0599976,0.0758445859,264.0599976,0,264.0599976,0.00831020344,264.0599976,-0.009933347814,264.0599976,0.02586184628,264.0599976,0.04748450592,264.0599976,0,264.0599976,0.07916459441,264.0599976,-0.01662593149,264.0599976,-0.02564179339,264.0599976,0.04953464866,264.0599976,0.004995528609,264.0599976,0.0372370109,264.0599976,0.06474646926,264.0599976,0.01080421172,
265.9299927,0.3594105542,265.9299927,0.2661698163,265.9299927,0.01953773759,265.9299927,0.1005302966,265.9299927,2.551186085,265.9299927,1.873208523,265.9299927,0.222367987,265.9299927,0.162994355,265.9299927,3.301094055,265.9299927,11.11910915,265.9299927,1.671583891,265.9299927,0.06617257744,265.9299927,0.04118149728,265.9299927,0.02380404435,265.9299927,0.07828537375,265.9299927,0.02215035632,265.9299927,0.02449659631,265.9299927,0.01076646429,265.9299927,0.04137874022,265.9299927,-0.05095346645,265.9299927,-0.03517906368,265.9299927,0.0462991558,265.9299927,0.0682733655,265.9299927,-0.07610205561,265.9299927,-0.07105048001,265.9299927,-0.01615326293,265.9299927,0.06416220218,265.9299927,0.0478583388,265.9299927,0.04960932583,265.9299927,0.06212016195,265.9299927,-0.06448180974,265.9299927,0.0109370891,265.9299927,-0.04403394833,265.9299927,-0.02124811336,265.9299927,0.101098299,265.9299927,0.05059832707,265.9299927,0.04698894918,265.9299927,0.03015636094,265.9299927,0,265.9299927,-0.02051408216,265.9299927,-0.02905504778,265.9299927,-0.02127523907,265.9299927,0.01033089869,265.9299927,0.04612049833,265.9299927,0.0368222408,265.9299927,0.0228441935,265.9299927,0.04026899859,
