Sample - Blank	800	795	790	785	780	775	770	765	760	755	750	745	740	735	730	725	720	715	710	705	700	695	690	685	680	675	670	665	660	655	650	645	640	635	630	625	620	615	610	605	600	595	590	585	580	575	570	565	560	555	550	545	540	535	530	525	520	515	510	505	500	495	490	485	480	475	470	465	460	455	450	445	440	435	430	425	420	415	410	405	400	395	390	385	380	375	370	365	360	355	350	345	340	335	330	325	320	315	310	305	300	295	290	285	280	275	270	265	260	255	250	245	240
nm																																																																																																																	
Normalized by 75.335																																																																																																																	
329.221	0.15192444130014	1.13700614836476	0.212892416253317	0.367620848521473	0.134028730348951	0.165606497329184	0.331375932699702	0.590693635191159	-0.035605189725483	0.26123260408874	2.03662032793707E-5	0.26088614050149	0.0802670625613834	0.138191179174546	3.08325771589262E-6	0.0211017113285931	-0.00730604980310954	0.148784519964141	0.0292294140513338	0.310367071911804	0.0731631240745877	0.154397697497659	0.467398639723578	0.619676954582758	0.0358653782997933	0.0341765246087879	-0.13245518936402	0.193230584965672	-0.0620116536520006	0.129505578247278	0.0675053733449167	0.211997390184858	0.10107209989337	0.0356262760970382	0.101600563391918	0.075099041203039	0.226655162013545	0.201276457923527	0.206319225342343	0.170768846501719	-0.0181583752796177	0.0602078117989935	-0.0569238960187866	0.038698891267246	0.0443130632892311	0.021180090013787	0.0809251400026025	0.0322841291107408	0.0490228383644324	0.0410850397884628	0.0113453749820656	0.00545918762567088	0.173588361510733	0.110627267518077	0.124262828005335	0.0813062068962158	0.111007099052072	0.0199931637586997	1.21064099315768E-5	0.0593899125647002	0.0357909755228211	0.0113938132469686	-0.00271380469811615	0.0193620165109118	-0.0225901306198531	0.00363554902825614	0.0176342660528832	0.0637183513714579	0.0447454413655329	0.0128194238880475	0.026974225571182	0.0484044730632884	0.00965253659935777	0.0189371887140048	0.041113279368098	-0.00690953282769752	0.0184978060911124	-0.018301806217996	0.0396957929364273	-0.0059303508165209	0.0575997460603631	0.0444198843070886	0.0574173876529465	0.0790483428134444	0.0556665969417387	0.0821347968493235	0.117337750705604	0.246732324067218	0.429439094254305	0.571649421118223	0.554258143097471	0.437841522924061	0.346083294643817	4.29779288405565	23.0937688355062	11.710450949164	1.32878308850279	1.96275122775418	2.79628666685821	3.87206958073994	5.50927850526134	10.1216942264514	25.2406943218017	48.6755828778322	62.3440613950307	62.4950772602735	53.0514365171371	41.0256491308571	30.5345432048958	23.3043585480997	18.7804217485399	21.5807007344885	32.6895231638867
331.494	0.0752942102164427	0.764864270910206	0.810679573929325	0.438523391650541	0.299332787629965	0.301307175372943	0.180482541404322	0.270591257957768	0.406401175993581	0.274526260515162	0.0931350600915264	0.064762365707465	0.124149577006457	0.0342981949514314	0.114413795722028	0.0418953888281792	0.116072918921611	-0.00933188806080328	0.290821567991276	0.759748712184456	0.121028038939983	0.175162318661329	0.185590644190981	-0.316329329978682	0.266879859286728	0.509124011393151	0.229382162027161	0.479935964004015	0.138451285092769	-0.014360189475234	0.321502871245617	0.328788671317847	0.338598959608118	0.141353147031382	0.21286461569039	0.0426492306232626	0.0511370947383772	0.0799272334908645	-2.93964672720062E-5	0.0376420920537398	0.180346683043719	0.0853909966943636	0.104718043067234	0.061455167387579	0.146665164540257	0.119018412545837	0.120529775661715	0.0767599914142251	0.0365327565035712	0.0466106895925547	0.0448504540998844	0.0108036307063218	0.0104275963241438	-0.0199669292640486	0.0189719424320154	0.121105337748301	0.0805079016374796	0.0914258858200632	0.0782837740630065	-0.0485804607624266	0.0452241798433445	0.0113157161429248	0.0403969775911843	0.0768682957556586	0.0201709068997605	0.00721878738171997	0.039384372521587	-0.00753013276082956	0.0246830063436241	0.0145494504378401	0.0164717277983584	-0.00719173525484423	0.0239591302735785	0.0352401496350068	0.0498807895271467	0.0159786172779067	0.0549885240248499	1.5759264595467E-5	0.0337427563024417	0.0411916412492727	0.0571559198452032	0.0247962734363334	0.0597403844693419	0.0366256029017558	0.0728424658928846	0.0815168715641137	0.143173927960537	0.328977706684628	0.47897296026848	0.586626506597428	0.53573012341108	0.348705510734215	0.699762622115945	12.2897706898446	21.9048313711791	3.668141320305	1.47010614175773	2.11663126264266	3.29569809338373	4.28227692186871	5.6746001467131	10.3173399461883	23.9373161676798	44.9219828390385	58.0275083746401	58.7326232857604	50.439944559808	38.4216692119863	29.1991449405566	22.8537436662082	18.7719739665649	20.8936781892677	33.1814545617484
333.769	-0.261772837027365	0.0724073493757633	-0.699178507404824	-0.796189459811457	0.0659747209083875	0.16352906663519	-0.439803129288681	0.0894895614148064	-0.157747716807989	-0.121110650823564	-0.0130576799550937	-0.23556076734809	-0.0880403886691075	0.0340326587027982	-0.046730328724343	0.0415778764423142	-0.115198128071042	-0.07319860351164	-0.101201806344244	-0.22411353331282	-0.192005692400549	-0.260693279424826	-0.478558433305626	-0.17430878710266	-0.105902233037153	-0.100945124582409	0.0976722280921078	-0.142876784384256	-0.106846599983783	0.198505047565719	0.0132998594381054	0.0260783875690008	-0.0373394588178745	-0.210277916161159	0.0999558175168597	0.0316899313893255	0.0304317041261841	-0.118941068801692	-8.74805511577779E-5	0.140107696413267	-0.0983452396266224	-0.152456643277719	-0.0241405870456042	-0.0153783151493925	0.00720913802807541	-0.131983189991656	-0.073119658841218	-0.0380559904217732	-0.0603616006875457	-0.0693495322270431	-0.0446386115139714	0.0214715190710389	-0.0466129900477869	-0.0643997890885513	0.00941195566547445	0.026705950958521	0.050442958807794	0.0118560793953492	-0.0111272268227474	-0.0481626416994179	-0.0192166415083745	-0.0280734594982529	1.11967590473849E-6	-0.00952867873689998	-0.00667494528850994	-0.00895222647328922	0.00577482337157507	-0.0119513356509852	-0.0244715179007236	0.0342747623049257	0.00812685737379258	0.0118524740730795	0.00950247448135081	-0.018643246357437	-0.0382406495540682	-0.00451507807359818	0.0226947044023016	0.0721024475924608	-0.0278980607897722	-0.00586626814576758	0.0112498679671897	0.0163856987977923	0.0161631480510904	5.37849577630199E-5	0.0373409985982137	0.117645220949321	0.132413975354491	0.347762951725658	0.508408318441488	0.543924308207214	0.442852968232786	0.362954913552349	3.3379094669127	21.0309641133302	12.2814667842877	1.10489794745365	1.52385567395779	2.44677212103459	3.53060596547253	4.50838790985077	5.79488616939947	10.5769162460169	23.064861663012	42.7830625401599	54.0481625999738	54.6455969047486	47.1345572982245	36.7316372996397	28.3913339045448	22.0021729433176	18.7995578902595	19.4520316424051	29.9554782195687
336.044	-0.70639711677163	-1.85255197220179E-4	-0.486790161070057	-0.0723248381065649	-0.163979965833162	-0.324224412827001	0.306947431358041	-0.148478662888587	-0.122064596884494	-0.285907474726282	-0.26234086542335	-0.148893039493601	-0.034823521932562	-0.0270732258363815	-0.0597341000245233	-0.0482384848615718	-0.11445196825025	8.51373029405034E-5	-0.272072175191875	-0.242706109704863	-0.286214774752696	0.107982454449381	0.256333619655138	0.0180807496206839	-0.298054230439102	-0.268054951134872	-0.420202010642144	-0.0153463028524226	-0.121343492296588	-0.211259854620781	-0.211439145797577	-3.26571750252921E-5	0.0617808836590349	-0.15099575004753	-0.132517109003306	-0.0314771931030255	0.0806833438067206	-0.0787965541898379	-0.0768064137971815	0.0743477235405352	-0.0800320762389005	-0.143154404582273	-0.0157063566414666	0.0151501944675529	0.050825744762647	-0.0483233844616591	-0.0790946943473412	-0.0504824455684495	0.0420329862618551	1.54381245175866E-5	1.37926542425593E-4	-0.0853657183193143	-0.0463177223951866	-0.00491389495917079	-0.0607771963617732	4.01394429685336E-5	-0.0292137422632819	-0.0391983554010272	-0.0845041395431043	-0.0684243740293442	-0.0446247614558757	0.0139402572096722	0.0106192174809561	-0.0497308941805542	-0.0575106921187695	-0.0302539238252706	-0.0100515947725622	-0.00445571490701934	0.00492175836684994	0.00896153548005672	-0.0182087289267761	0.00717795742174992	-0.00707312787877045	-0.00694930865307011	3.82869687927001E-6	-0.0202699411135058	-0.0361427938963726	-0.0768110019211544	-0.0332499258020132	0.0435538014828287	0.00856936811930255	0.0163284888960594	0.00264261666270441	0.0258806065890588	0.0296780048814191	0.121936974483781	0.234528706898533	0.421477608403096	0.559740497164917	0.533649759141084	0.395028020904671	0.523066349142357	10.2189457224645	21.4037815785442	4.04610839912807	1.17051484111888	1.7600772663824	2.62811620221784	3.70547448913523	4.47125355891585	6.26858531097345	10.8128729831679	22.3174394127283	40.2505786595046	50.3628020799406	50.2195549910858	44.3386982906839	34.4785962233166	27.0838457509532	21.798290718516	18.0545015224299	18.2198455907997	27.7372921798209
338.32	1.14071966921099	0.283715549317646	0.584996828581139	0.641586289806882	0.259676421211496	0.801994309130094	0.192499979184437	0.396308518208091	0.293078906495557	0.476371516442401	0.363243848232058	0.189558902341328	0.077923301851131	0.140564801660418	0.0853809970189411	0.190748658580436	0.120480850466834	0.252002507709912	0.099421265834174	0.120138326679131	0.425052693810807	0.491515584004623	0.14489913988111	0.480366987438044	0.954657660777621	0.381113208713701	0.480357054286634	0.452907090891086	0.150116541148761	0.139398137528247	0.196239584383052	0.320908826090261	0.440647255135405	0.425308564910208	0.032758988249161	0.270325803693235	0.179662779954491	0.146250560157798	0.295014114308366	0.193044037460561	0.43112327968584	0.216676462814613	0.10219918956034	0.10498681088876	0.250556869498849	0.177673589303431	0.169839885038166	0.124815350855137	0.154418583234046	0.0909816091991471	0.22471477825982	0.110844805841651	0.0866129281727834	0.131559952763098	0.0648199561968079	0.122536125181666	0.107531315368003	0.159035407468255	0.152803869401988	0.0203035988386687	0.100903861991684	0.118754289395181	0.120896780474987	0.0820450148767332	0.10066033013436	0.051080341861541	0.0298886794518039	0.0426240834337397	0.0497736554030883	0.031941046914766	0.00401186107022918	0.051542751359827	0.0397372911375373	0.137547246179681	0.0442606549408663	0.00668057285395728	-0.0156427932661086	0.0760395238865331	0.0274744550742686	0.0803900652536556	0.0781004104799074	0.0645751650124254	0.100666003944937	0.091897105092841	0.12252031091598	0.248373745595417	0.33631030907312	0.45932667400984	0.605320847545177	0.563135909385895	0.383891791788474	2.52603787016827	19.0902878100357	13.0063449112739	1.03338947154329	1.16134504299071	1.96917789942286	2.92284577958198	4.0513387743472	4.97566516594838	6.32782611187669	10.8769821306902	21.8786099407799	38.1775613721174	46.7219257741594	47.566330467747	41.3909067772558	32.9758156236442	26.310956294294	21.3001644047848	18.2450487243139	19.6536497574828	28.2832190697262
340.596	-1.20088017392697	-0.421406573695156	-0.033967429679102	-0.880706796330276	-0.802562741636805	-0.660831764584605	-0.475060164029753	0.130743898388972	-0.699252263909921	-0.294462104414884	-0.153751948381371	-0.270818810959423	-0.0258975942393428	-0.158871133090282	-0.162393432990794	-0.256020505795563	0.0630522034571501	-0.124613237743208	-0.182634516961662	-0.376656577577531	-0.256919376485849	-0.993439440491254	-0.286656979903826	-0.407243224468447	-0.360514059125091	-0.081883170719297	-0.221654008777883	-0.447872829392081	-0.430625485486089	-0.372556492991307	-0.465567984066606	-0.177715223860098	-0.302618930860778	-0.250073940586545	-0.291962364701669	-0.308472403096569	-0.128332861081318	-0.154284442204264	-0.329670294693421	-0.145461430337661	-0.252282982204275	-0.148340967826026	-0.0545299137643438	-0.111318678089038	-0.205386034463718	0.0337918686608142	-0.090454536154473	-0.111137618660048	-0.082260628070003	-0.0899831434071386	-0.0758722585013344	-0.0626364315534502	-0.15119256258805	-0.0963830707937488	-0.0961599453069284	-0.086600293957721	-0.0368366741637958	-0.103552648636078	-0.0467792347248544	-0.0769977202303349	-0.0592292688838114	-0.049161644434581	-0.057181174138552	-0.0371077617650761	-0.0302920222181238	-0.0348395349254335	-0.00282158829394979	-0.0203501342151649	-0.068270057792577	-0.00350839541238791	-0.0138709661466045	-5.95616765810637E-5	5.04258953918926E-6	-0.022675454000116	-0.0218849807137733	-0.0352434292071297	-0.0353702627565081	-0.060150476799501	-0.0705796892244201	0.0199105312717767	-0.0910670396412747	-0.0106589022186357	0.0026138908560714	-0.012549715449762	0.0920633348296929	0.205240960951082	0.341982234780736	0.479760534328521	0.52706576226644	0.337428385755977	0.370363430993541	8.23897383899703	20.7205959770787	4.5616810344422	0.706146087975909	1.30737148334243	1.97488591313217	2.90043671664866	3.97878141762214	4.85372157372037	6.69256773065863	10.6157495585939	20.3094270168133	34.6191163819708	42.8205885719097	43.4070296884376	37.6020793413864	30.3996975084859	24.766466057471	19.0979525090927	16.5301213892708	17.9789987473518	24.0347291985578
342.874	-0.108449743966807	-0.349404357133452	-0.067877298113995	-0.384877518433453	0.0637393297407089	-0.183271942594552	-0.173222472425902	-0.172971144598551	-0.304847702173676	0.0438480973594867	-0.0893903705374261	-0.0413293986592933	-0.204052573126966	-0.0854488576505708	-0.0129003297906893	0.0267418141589202	0.0278232864091458	-0.0971190987351697	-0.0556719089833393	0.0197633895736932	0.162269847640891	-0.587585255719174	-0.569260248295372	-0.286275147101541	-0.119255618554253	-0.130176035236211	-0.172859241077699	-0.106996328377844	-0.147421787373693	-0.0410363718029666	0.0643305431885364	0.0251767511116228	-0.12024391013357	-0.214484516504809	-0.0966249659282938	-0.204173562121866	-0.264625441578257	-0.0765830012292495	-0.224364430363907	-0.108323379677487	-0.103728254949714	-0.0327304108123592	0.0154392525198432	-0.0663165848215536	9.50451606152556E-5	-0.0402584874364931	-0.0961940334145476	-0.098122521033862	-0.00582503303913777	-0.0837396529747957	-0.0698789929903584	-0.139972492054935	-0.115076298807967	-0.0526213617433219	-0.0545553016075784	-0.0773846829530614	-0.0568496354183477	-0.0267422248184453	-0.0678386288145988	-0.0133095949312827	-0.0340716180529549	-0.0243998407024851	-0.0258097208849432	-0.0368205667303649	-0.0580303465027853	-0.0363214249364683	0.00978512662611552	-0.00865991365198124	-0.00154100139501489	-0.0505414191322393	-0.029585430509312	-0.0137447817083731	-0.0252560032588228	-0.0292644206922958	-0.0239016051081433	-0.00437975653640242	-0.0416582600827263	-0.0497764401721501	0.00275318955095599	0.0366801866212241	0.0192303063537244	-0.0131562949229599	0.00778594920666835	0.0977776202893111	0.103379919428949	0.281964968872874	0.36048530522636	0.492459938088342	0.520982362821359	0.35338609653867	1.79469895245082	17.1703455121297	13.8988115050902	0.921358624968026	0.827669222543947	1.52047335156004	2.17804360593448	3.20553766133074	4.17181946598276	5.12307188067153	6.98303108457497	10.4044395306577	19.7498248187545	32.4570941712559	39.5968089425425	40.443301326253	35.406291576024	29.2748641152322	23.2894119933728	18.9263683965937	16.2647676016274	17.0187002777229	21.5884948005623
345.153	0.179702949606599	0.27772074992663	0.0339154471881454	0.278584539349118	0.380232414518972	0.313354946745173	-0.156235937638304	0.12899371431159	-0.0336004735836952	0.0581555561001884	0.0255441993655699	-0.0822911930729628	-0.203125306684554	-0.0196076546352835	0.0128177616748957	3.43090228723468E-5	-0.0346604155218907	0.0437536736050884	0.0275580058157135	-0.0391599334560117	0.276582195354037	0.25026682660609	-0.212218860859316	0.133711107534358	0.203270723901047	-0.0483109574218907	-0.234440308593702	0.0302986539403951	0.498304681458116	0.326681577457512	-0.0255349833226532	0.137844682038055	0.15534450285667	4.18603414796884E-5	0.0106829246610991	-0.131973688260812	0.0974350605040298	-0.0475883635362162	0.148644919260577	0.13459378241938	0.0172101614831651	-0.097607297679394	0.00767428861601069	-0.0366924461176012	0.00681756076873243	-0.0667250514883115	0.121097312450456	0.00613140650929437	0.0695314953057891	-3.72884832279212E-6	0.0641797667044423	-0.020603633894921	-0.054747237256729	0.0856068613115093	0.0361301708475674	0.00427485753428116	0.0645950849032788	-0.022699778524971	0.0923114310484199	-0.00329363470211884	0.0092611466001686	0.0215794869489048	-0.0102591156172129	0.00228046764819687	-0.038441693894822	0.0240709865182399	-0.00557166043606355	0.00143511842049627	0.0344824375032382	-0.01039135775231	0.00196991475224338	0.0136885544029554	0.0114043211387984	1.15393319482664E-5	0.0194424636647716	0.0174043854038683	0.0174690174467477	0.0296870826583495	-0.0670310300316717	0.0420281373022062	-3.90432293663968E-5	0.0209859950524687	0.0491426170499254	0.0723138657992874	0.196097577099375	0.308595951487057	0.478579639839244	0.668028638240308	0.474516519196493	0.415171770579198	7.0836568168628	20.9484415924644	5.19850845094252	0.545162777672791	0.956470083594053	1.69895729555629	2.32710022465761	3.29893504630919	4.20572644350991	5.33795564713947	6.93337676598401	10.2172504130938	18.9387682492478	29.9744170398146	36.9039597973205	37.0648741837409	32.6956473409447	26.8388197971893	22.4911606032485	18.1203631902098	15.3117457224128	16.0184200822402	22.9694910171971
347.432	0.0715807299667703	0.138338957687432	0.100495114803417	-0.553260028067312	-0.0946172560697193	-0.0258484959361122	-0.0463981268462233	-0.0711869473514653	0.0168237906833945	0.173560590310006	-0.0250978045694237	0.0203344632424484	-0.00848708070725835	-0.104055005206442	-0.0765621735108486	0.00664635923763889	0.05497538376746	-0.00890320734340089	-0.151879407188119	-0.254009214370488	-0.114728122648978	-0.872115138601148	0.0351577976093749	0.149530728705952	-0.118059782530221	1.03284386741839E-4	-0.0311408507731793	-0.106198382423872	-0.014607918855573	0.189738756949113	-0.0127978386751427	-0.399040715892916	-0.130842171470246	-0.122768963012512	-0.223100019284827	-0.0201989537102371	-0.0775829186507676	-0.0758115586513343	0.0924799381600936	-0.0804045964716333	-0.119667446511006	-0.0323819899789191	-0.107014065951439	-0.131139888662275	-0.0140174989848722	-0.0663991620145627	-0.0317811588449874	-0.0727552618248812	0.103761528730487	0.0165715262247185	0.0212449739616391	2.41733546818343E-5	-0.0346612419915581	0.118325929179758	0.0269628744453448	0.046724422940338	-0.00803085931075271	-0.00751303478448583	-0.0671813441478404	0.0328956742257192	-0.00304377368905549	-0.00804321139748644	-0.0306415315240968	0.0113749803960719	-0.00210843374503799	-0.0119804308654759	-0.00416757016981517	-0.022848041646728	0.001524724642507	-0.0206922488353202	0.00782300391692769	-0.0341989298810621	-0.0340899693057464	0.013371739518576	-0.0107521218077541	-0.0216397011865303	0.00651445677148834	-0.0295395735710262	0.0320246854244632	-0.0111446834364341	0.108475389546656	0.0522512469093274	-0.0180477078869941	0.126586757834158	0.207071529042013	0.351670077048942	0.439503455501867	0.516865539883334	0.299770098944096	1.33506748521168	16.1141119420047	15.2727716245799	1.03240602376158	0.589632401977041	1.09281416818588	1.73832482495176	2.44747714411087	3.30268215257129	4.25770961865142	5.40093708416658	6.961227611617	10.164563726407	17.8252699534521	28.3928296368349	33.9248156934642	34.2270178165493	31.0248342679473	25.4147162457664	20.8235804309135	16.9531527317657	15.4589679123372	14.9038797568061	21.6488117355065
349.712	0.213572258761518	-0.687569383997448	-0.0664307900431944	-0.586393933741885	3.0087371039474E-6	-0.31048891287378	0.309772481206999	0.369211271547543	0.0500462302402624	-0.129613718056906	0.0501232141253229	0.112107927308042	0.117525147402796	0.038863678499174	0.0444822017362824	0.0197630603821712	-0.0411003739227563	0.069859813045862	-0.205773382392904	0.291147601495436	-0.182713443598542	-0.0206564637804712	-0.210350812277978	0.0503256793524894	-0.100720866167245	0.0319352302885341	0.123917558436581	0.196122990031183	-0.130750832929815	0.17552797497369	0.0380074126901501	-0.0745542834772567	-0.0829556721544919	-0.0556367382305515	-0.0951930724731556	0.0804732847897607	-0.0482882975817933	-0.0282811619088066	0.175185880396574	-0.0533344664259587	-0.0170951382671437	-0.0322571604669932	-0.0152134719552909	-0.0870502138140988	0.00692144611352181	3.32811858236636E-5	-0.0758145451087994	-0.0241768220810374	-0.051654055767162	0.00551718443797336	-0.0954741299709384	-0.0306604901642898	-0.0295787143519872	-0.00940497846140619	0.0179368639505137	0.0507954871715669	-0.0320142761884298	-0.0187688746951313	-0.073918292589962	0.00326898011613497	-0.0640764494053902	-0.0400911504836023	-0.00254426771966337	-0.00227092186228564	-0.0148314590654302	0.0102270843416188	-0.0013751096066758	-0.00853323068396023	-0.00308262672608858	-0.0274711998624856	-0.023260124619352	-0.018074561442478	0.0226374712902774	-0.00666194554105761	-0.0171266691892444	-0.021560340118387	0.012969147046647	-0.0318620982229462	0.0212751340270543	0.0111185744984489	-0.0323498839659552	0.0416580535021408	0.0922332696996633	0.168099023747243	0.322362585092774	0.424888580634284	0.485808551039603	0.462589197748877	0.346064326602408	5.82039047578065	21.2369817514898	6.38411211680261	0.422316766017062	0.715546701529607	1.18959673681203	1.91162152011724	2.57131802199461	3.4291321431682	4.57093420076669	5.54104091674003	6.96509114559923	10.0693033636851	17.2083229321743	26.2944586847787	31.7699530012989	31.6383561282962	28.0368362975298	24.6076631160692	19.6058639032902	16.1947788302955	15.0070067548198	14.3793761690355	18.8006327949071
351.993	-0.637749278943425	-0.547043575294085	-0.861079722753523	-1.02893281526497	-0.687637554587669	-0.798325470510459	3.56159711489255E-4	0.0706253684021738	-0.282252786526841	0.114618358977075	0	-0.0405697697969823	-0.0751281569808308	-0.128909846881151	-0.139133057512991	-0.131218884498081	-0.177256234107273	0.0258895135604602	-0.205424648346388	-0.250909301889587	-0.113722334002803	-0.267517840116623	-0.2267475145641	-0.34700799927248	0.100311420960203	0.207339989550672	-0.292917528138537	-0.0150199711439659	-0.20240559759327	-0.188183217551801	-0.100737882749279	-0.0494352947873584	0.0236278044748528	-0.25454139417096	-0.147425335610484	-0.200224137282912	-0.0192200573564363	-0.0469391587187298	-0.0182920580282486	2.00017285071321E-5	-0.0507670945247201	-0.0561659729065715	-0.136337315835918	0.0793632713360384	-0.0689137343728975	-0.144756224231361	-0.201271675634519	-0.0240301749368133	-0.188715372809398	-0.131404893132826	0.00517929064081425	0.0203441896989464	-0.152123860670143	-0.037527538699686	-0.062432286429625	-0.0211173947581723	-0.0597220462825571	-0.00747246761361345	-0.0175178958103403	-0.019548972374912	0.00607351422624807	-0.0212705709930647	-0.00759260329740443	-0.0338556695257066	-0.0358228372134634	-0.0186566553894872	0.00685838766979638	-0.012737350121435	-0.001535905233525	0.0188005875400117	-0.0173991114413682	-0.0181125503418245	0.0180179738717822	0.0419480048413135	-0.00212756244078436	-0.0364635913481611	0.0171937344713764	0.0170919630134812	-0.0422857878985261	0.035937784257128	0.04033201934692	0.0026220799262075	0.0662433608621207	0.194428892003917	0.341989699685361	0.439079566593445	0.501691857122605	0.338481842321847	0.900311115654795	14.9054457581864	17.2468464292738	1.39386608775342	0.576675040721611	0.758705715177853	1.2587914102166	1.94096647575373	2.82814619805544	3.53281164024866	4.55901735947594	5.6830777616839	6.95901517590842	10.0071262825582	16.1508510396067	24.3576565473862	29.076464350131	28.854796713631	26.4275883199931	22.3902329295579	18.3023563294818	15.5538415954278	14.1125941901711	13.9540972674242	18.194446475069
354.275	-0.106074383661047	0.171094147206502	0.131931167808201	0.444863916894903	0.249371352563486	-0.256698822278776	-0.0925318656433125	0.281849439908035	0.115876202304043	-0.0857635239381945	-0.0872498290312079	0.0100967379185279	0.17469451380884	-0.038555271715374	0.0946125685317836	-0.0196429121544319	0.0884964177350242	0.0086111387530543	0.177199604780156	-0.192317670189889	0.0680179909873982	-0.061519181331118	-0.0521994484524941	-0.016697682151306	-0.166597106996432	-0.127222111000913	-0.107604845924483	-0.0298497554506363	0.288378360771946	0.12057016468164	0.088032576745743	0.0986393412755878	5.41796301557819E-6	-0.0993476573616047	-0.0209435167341745	0.0399745822423489	0.124608832003602	0.0749106737860677	0.0365500739344627	-0.0705924969214397	0.00841603530471968	-0.0400122542586865	-0.0226370839768531	-0.100716167927352	0.116883787715023	0.0262467731642663	0.031377500823144	-0.0299679791849559	0.131196066382358	0.0764527436662073	0.0737197137790235	0.030405892738006	-0.0685039160448555	0.0421242598227657	0.0133482618985693	-0.105095482623383	0.0675320100049438	-0.00374936845181065	0.0104748284934431	0.0227293334860714	0.0817457540711456	-0.00531165595758978	0.00757166764861332	0.00899966427460879	-0.0189181645686169	0.0253725240843434	-0.00682381306563815	0.0112916678041775	0.00929373278840245	-0.010226414593049	-0.00187625117307728	-0.00896927982526554	-0.0202091605928199	0.0286107519613283	-0.0106286283743743	0.0342254156207022	0.0215170745980555	0.019482489926446	-0.00789077210962954	0.0606669639221246	0.088421728531645	0.0594410163104761	0.147475946992746	0.299313974936537	0.392872197078985	0.470267792586366	0.37527001057718	0.366835517869443	4.58129904020443	21.7144414403846	7.64240442464775	0.462603319400846	0.667475934689457	0.996699941563827	1.55706734347652	2.21114032845915	2.97707655361588	3.73777742049737	4.79381963724227	5.63103361208243	6.93238249663426	9.59040015091079	15.6294531821331	23.0493851242136	27.4765245509227	27.3070087649022	24.5002221983223	20.8901733041728	17.7523225131503	14.7758692999374	12.8455810210246	14.164100876856	19.0014033724856
356.557	-0.45869049575227	0.272394912073175	0.297031043968552	-0.239314670781721	-0.373556473281112	-0.589315148274063	-0.184508839551502	0.126674750491014	-0.0495826933325861	0.228488427992658	-0.161791436442638	-0.0302596822821868	-0.108048375806343	0.0385157765866683	-0.0503938047896397	-0.0783769959042608	-0.101939061487127	-0.0517988190035544	-0.0132835537661764	0.0766772302117078	-0.158529761308647	-0.225458592077071	-0.208455332205993	-0.0659709767265912	0.133213528981125	-0.158769605911208	0.153499238944466	0.224586205086799	0.115196619928683	-0.0401819585916118	-0.150514305465572	-0.221537813730411	0.0821711813218937	0.0881955609250359	-0.020940064473249	-0.00997483088120004	-0.14358313797733	-0.0186868769002007	0.00921913751267965	-0.0881372009051681	-0.0337114556551278	0.0399615827701343	-0.0151241249755957	-0.0790296598077669	-0.0411603281083833	-6.59719807041716E-6	0.0375622941715828	0.0898113523607152	-0.085393138277789	-0.00544626899046196	0.084076790479023	-0.0252775530749132	-0.0342044936208022	0.0420383268497591	-0.0665919045718018	-0.0293975160289249	0.0475740044151125	0.014937468056644	0.0139505066753036	-0.0064928673365411	-0.0544330918078802	0.00794578340252854	0.0201638336639168	-0.0516990575038728	-0.0251693210994247	0.0202704351713165	0.0273124745522366	0.00140986876443487	0.0369557369578059	0.00681105030534509	-0.011569220803735	0.0157218915223078	-0.0112097842863547	-8.7202365184416E-7	-0.044566770249525	-1.15441220081621E-5	-0.00216000650363805	0.00242210025269434	0.0184297227162085	0.0165215923601461	0.0669192718178583	0.0928840490735766	0.187891790305793	0.279427062463463	0.394684368183027	0.411807930894218	0.388378673484002	0.793368214766573	12.8933948701755	18.9260621068774	1.84758905123997	0.579177256270648	0.831990913319089	1.14210237186624	1.66306798551002	2.42544078811451	2.93222302197378	3.67273778952115	4.82790944068824	5.82470418883942	6.79939093650364	9.15717283065635	14.7305354320992	21.5710678195675	24.9181119842102	25.3184334012428	22.6726611491501	19.3452180238328	17.0383671069488	14.5283047924711	13.0688094304887	13.7919090352527	16.8671909052048
