stn3_EX_220.00,,stn3_EX_225.00,,stn3_EX_230.00,,stn3_EX_235.00,,stn3_EX_240.00,,stn3_EX_245.00,,stn3_EX_250.00,,stn3_EX_255.00,,stn3_EX_260.00,,stn3_EX_265.00,,stn3_EX_270.00,,stn3_EX_275.00,,stn3_EX_280.00,,stn3_EX_285.00,,stn3_EX_290.00,,stn3_EX_295.00,,stn3_EX_300.00,,stn3_EX_305.00,,stn3_EX_310.00,,stn3_EX_315.00,,stn3_EX_320.00,,stn3_EX_325.00,,stn3_EX_330.00,,stn3_EX_335.00,,stn3_EX_340.00,,stn3_EX_345.00,,stn3_EX_350.00,,stn3_EX_355.00,,stn3_EX_360.00,,stn3_EX_365.00,,stn3_EX_370.00,,stn3_EX_375.00,,stn3_EX_380.00,,stn3_EX_385.00,,stn3_EX_390.00,,stn3_EX_395.00,,stn3_EX_400.00,,stn3_EX_405.00,,stn3_EX_410.00,,stn3_EX_415.00,,stn3_EX_420.00,,stn3_EX_425.00,,stn3_EX_430.00,,stn3_EX_435.00,,stn3_EX_440.00,,stn3_EX_445.00,,stn3_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
247.9600067,0.1216249093,247.9600067,1.168982983,247.9600067,1.028725147,247.9600067,0.1246043816,247.9600067,0.3733598888,247.9600067,6.542833805,247.9600067,5.687769413,247.9600067,0.2709415257,247.9600067,0.09296429157,247.9600067,0.04455980659,247.9600067,0.04153168947,247.9600067,0.06551899761,247.9600067,0.09796718508,247.9600067,0.04545351118,247.9600067,0.0889377594,247.9600067,0.04974417388,247.9600067,0.05420837551,247.9600067,0.04230968654,247.9600067,0.07187964767,247.9600067,-0.02566076629,247.9600067,0.109081842,247.9600067,0.1298132241,247.9600067,0.03411921486,247.9600067,0.0345691815,247.9600067,-0.04912395403,247.9600067,0.04679895192,247.9600067,-0.03065932915,247.9600067,0.0789372772,247.9600067,0.008592910133,247.9600067,0.0398779735,247.9600067,0.03923979774,247.9600067,-0.05705222487,247.9600067,-0.03203554079,247.9600067,0.05847782269,247.9600067,0.04306112975,247.9600067,0.07911114395,247.9600067,0.06115512922,247.9600067,0.05334796384,247.9600067,0.02203856781,247.9600067,0.07860174775,247.9600067,-0.01348981541,247.9600067,-0.003883434692,247.9600067,0.01079330873,247.9600067,0.0311725568,247.9600067,0.009232715704,247.9600067,0,247.9600067,-0.01057261322,
250,-0.5749770403,250,0.7248539329,250,1.178148389,250,0.32399562,250,0.1318652332,250,3.429320097,250,7.364851475,250,1.538719416,250,0.08820442855,250,0.03572874516,250,0.1121830791,250,0.07747667283,250,0.08129566908,250,0.0314376466,250,0.007778710686,250,0.04366049543,250,0.02635323815,250,-0.03136959672,250,0.04510192946,250,-0.05110972002,250,-0.04776613787,250,0.03204511851,250,0,250,0.0339974165,250,0.03492412716,250,0.114491798,250,-0.01626174897,250,-0.03448354825,250,0.01741068251,250,0.01967709884,250,0.01306779496,250,0.07483255863,250,0.0320574455,250,0.06715980917,250,0.06156335399,250,0.04824120551,250,0.04456526414,250,0.0219992958,250,0.02294402383,250,0.06478613615,250,-0.004320083652,250,0,250,0.046894297,250,-0.02132127807,250,0.01380751375,250,0.0092946738,250,0.03738018498,
252.0299988,0.1203079894,252.0299988,0.2195485979,252.0299988,1.112864733,252.0299988,0.7573845387,252.0299988,0.03232062235,252.0299988,0.9850766659,252.0299988,6.298398495,252.0299988,3.7915833,252.0299988,0.05325947702,252.0299988,0.01129969023,252.0299988,0.06595435739,252.0299988,0.03430531919,252.0299988,0.009480020963,252.0299988,0.05970906839,252.0299988,0.007883202285,252.0299988,0.02470762655,252.0299988,0.05577467009,252.0299988,0.04917025194,252.0299988,-0.009823569097,252.0299988,-0.06286856532,252.0299988,-0.1073060036,252.0299988,-0.02919665352,252.0299988,0.08528057486,252.0299988,0.08071155101,252.0299988,-0.06908224523,252.0299988,-0.02954427898,252.0299988,-0.1664170474,252.0299988,0.04405286536,252.0299988,0.04135102034,252.0299988,0.04157053679,252.0299988,0.06541334838,252.0299988,0.06751586497,252.0299988,0.03175006434,252.0299988,0.03091062605,252.0299988,0.03395066783,252.0299988,0.03895962238,252.0299988,0.05980086327,252.0299988,0.07298737019,252.0299988,0.01507113595,252.0299988,0.03863141686,252.0299988,0.03138858825,252.0299988,0.008008007891,252.0299988,0.02852253243,252.0299988,0,252.0299988,0.03299334645,252.0299988,-0.004467257299,252.0299988,0.03703154996,
254.0599976,-0.3738783598,254.0599976,0.1788268983,254.0599976,0.558880806,254.0599976,0.963342309,254.0599976,0.1212394163,254.0599976,0.1844054461,254.0599976,3.703929186,254.0599976,6.675670147,254.0599976,0.2783964574,254.0599976,0.0335720703,254.0599976,0.08477091044,254.0599976,0,254.0599976,0.128241539,254.0599976,0.05276885629,254.0599976,0.05990688875,254.0599976,0.06144393235,254.0599976,0.03259771317,254.0599976,0,254.0599976,0.01025819872,254.0599976,-0.05022097379,254.0599976,-0.01603823528,254.0599976,0,254.0599976,-0.05336938426,254.0599976,-0.01842876337,254.0599976,0,254.0599976,0,254.0599976,0.08741386235,254.0599976,-0.01121390518,254.0599976,0.05204403028,254.0599976,0.04001640528,254.0599976,0,254.0599976,0.02154290304,254.0599976,0.02216705121,254.0599976,0.01078574173,254.0599976,0.03369470686,254.0599976,0.058173839,254.0599976,-0.02802559733,254.0599976,0.07879351079,254.0599976,0.02304058895,254.0599976,0.03222043812,254.0599976,-0.004546591081,254.0599976,-0.03967262059,254.0599976,0.005581883248,254.0599976,0.01071277447,254.0599976,0.0548067838,254.0599976,0.004561877344,254.0599976,0.06067531556,
255.9299927,0.7320644259,255.9299927,-0.08667013049,255.9299927,0.4737350345,255.9299927,0.9339559674,255.9299927,0.373184979,255.9299927,0.1490090936,255.9299927,1.835544467,255.9299927,8.003060341,255.9299927,1.3029598,255.9299927,0.02312218957,255.9299927,0.1007920578,255.9299927,0.05674310774,255.9299927,0.01786384173,255.9299927,0.03785785288,255.9299927,0.102270402,255.9299927,-0.007715513464,255.9299927,0.03265732899,255.9299927,0.01156189665,255.9299927,0.06372132152,255.9299927,0.05069901049,255.9299927,0.01539930422,255.9299927,0.07262269408,255.9299927,0.05294553563,255.9299927,0.03330280632,255.9299927,0,255.9299927,-0.1235826612,255.9299927,0.1600582004,255.9299927,0.01195857581,255.9299927,0.07666947693,255.9299927,0.06519187987,255.9299927,-0.07796865702,255.9299927,0.06805808097,255.9299927,0.01125378348,255.9299927,-0.01026588678,255.9299927,0.008736141957,255.9299927,0.06262230873,255.9299927,0.03432857618,255.9299927,0.02972806245,255.9299927,-0.05462178215,255.9299927,-0.02021958493,255.9299927,0.03455843031,255.9299927,-0.004150548484,255.9299927,-0.01042638719,255.9299927,0.005217708647,255.9299927,0.01847336255,255.9299927,0.02714612707,255.9299927,0.02685573138,
257.9599915,0.3487966657,257.9599915,-0.1698009074,257.9599915,0.1192321405,257.9599915,1.187854171,257.9599915,0.3690426052,257.9599915,0.1112583354,257.9599915,0.4602707624,257.9599915,7.672907829,257.9599915,5.364722729,257.9599915,0.2992435098,257.9599915,0.04751316085,257.9599915,0.1050797254,257.9599915,0.1200156063,257.9599915,0.08084597439,257.9599915,0.1144627556,257.9599915,0.07092500478,257.9599915,0.0593652986,257.9599915,0,257.9599915,0.06384336948,257.9599915,0.06254377961,257.9599915,0.03238813952,257.9599915,0.01507545263,257.9599915,0,257.9599915,0.06391920894,257.9599915,-0.01650873385,257.9599915,0.01471627038,257.9599915,0,257.9599915,0.06555586308,257.9599915,0.03389055282,257.9599915,0.01081303135,257.9599915,-0.04012518749,257.9599915,-0.05992617086,257.9599915,0.07772941142,257.9599915,0.1148657128,257.9599915,0.02514331788,257.9599915,0.03277936205,257.9599915,0.01708978228,257.9599915,0.03782749176,257.9599915,0.07592611015,257.9599915,0.04835957661,257.9599915,-0.01368126366,257.9599915,-0.004068248905,257.9599915,0.0159245804,257.9599915,0.005070428364,257.9599915,0.0291969385,257.9599915,0.03133617342,257.9599915,0.02654082701,
260,-0.4789845645,260,-0.0896217972,260,0.1152140126,260,0.7827894092,260,0.782848537,260,0.1508583874,260,0.157826364,260,5.11489439,260,9.732988358,260,1.051537037,260,-0.008379559964,260,0.03852042928,260,0.0385646224,260,0.06439979374,260,0.03214116395,260,0.03843906522,260,0.1198096722,260,0.02126596309,260,-0.02040025406,260,0.02453626506,260,0.0618878901,260,0.101223357,260,0.05539143085,260,-0.1130217165,260,-0.1061871722,260,0.03260940686,260,-0.04420540854,260,0.01127065346,260,0.06902442873,260,-0.01092657354,260,0.06808649749,260,-0.07995887846,260,0.06641135365,260,0.02145186253,260,0.02592800558,260,0.008439815603,260,0.008556809276,260,0.0373006314,260,0.03961870819,260,0.03487455472,260,0.00448802812,260,0.007893843576,260,0.03929824755,260,0.02574426681,260,-0.01399887074,260,-0.00888064038,260,0.0320331417,
262.0299988,0,262.0299988,-0.2665955722,262.0299988,-0.01860915124,262.0299988,0.3846646845,262.0299988,1.219631195,262.0299988,0.3139513433,262.0299988,0.1050628647,262.0299988,2.612743855,262.0299988,10.06444263,262.0299988,3.698690891,262.0299988,0.05844535306,262.0299988,-0.008676337078,262.0299988,0.07339179516,262.0299988,0.02338761836,262.0299988,0.04093562439,262.0299988,0.08332233876,262.0299988,0.008717711084,262.0299988,0.04536124319,262.0299988,0.0629029721,262.0299988,0.03697905689,262.0299988,0.03059507348,262.0299988,0.0897988528,262.0299988,0.03390232846,262.0299988,0.05161290243,262.0299988,-0.1212562099,262.0299988,-0.03088087775,262.0299988,-0.04619009048,262.0299988,0.04921925813,262.0299988,0.05239991471,262.0299988,0.05488895997,262.0299988,-0.01342750527,262.0299988,-0.06046241894,262.0299988,-0.07359125465,262.0299988,-0.05572707206,262.0299988,0.07924000174,262.0299988,0.05351457,262.0299988,0.008439032361,262.0299988,0.04624847695,262.0299988,0.04712646455,262.0299988,0.06593696028,262.0299988,0.02728302032,262.0299988,0,262.0299988,0.04777425155,262.0299988,0.04591063783,262.0299988,0.01472161431,262.0299988,0.009031547233,262.0299988,0.03167764843,
264.0599976,0,264.0599976,0.04482495785,264.0599976,0,264.0599976,0.1364666075,264.0599976,1.621872067,264.0599976,0.6570987701,264.0599976,0.1464986801,264.0599976,0.7056080699,264.0599976,5.738068104,264.0599976,8.025866508,264.0599976,0.4335359931,264.0599976,0.057186272,264.0599976,0.06409669667,264.0599976,0.07251572609,264.0599976,0.0245849248,264.0599976,0.07319090515,264.0599976,0.08884466439,264.0599976,0.07002066076,264.0599976,0.03237258643,264.0599976,-0.03678544611,264.0599976,-0.04771143943,264.0599976,-0.06010066718,264.0599976,-0.08722350001,264.0599976,0.03346944228,264.0599976,0.08467687666,264.0599976,0.04440628737,264.0599976,0.03132930398,264.0599976,0.02333123237,264.0599976,0.07423660159,264.0599976,0.01132849231,264.0599976,0,264.0599976,-0.0258933194,264.0599976,0.03171180189,264.0599976,0.03360064328,264.0599976,0.05317923054,264.0599976,0.05870464072,264.0599976,0.05606166646,264.0599976,0.02994101681,264.0599976,0.0737593621,264.0599976,0.006827336736,264.0599976,-0.02254090086,264.0599976,-0.01923387498,264.0599976,0.05814660341,264.0599976,0,264.0599976,0.03059179708,264.0599976,0.0184045136,264.0599976,0.05818720534,
265.9299927,0.4637143612,265.9299927,-0.04657878727,265.9299927,0.1110247597,265.9299927,0.1677664667,265.9299927,1.381974459,265.9299927,1.084161878,265.9299927,0.1728727967,265.9299927,0.2159755379,265.9299927,2.508666992,265.9299927,10.59533596,265.9299927,1.623648763,265.9299927,0.08377665281,265.9299927,0.01822705381,265.9299927,0.06192046404,265.9299927,0.03401418403,265.9299927,0.06764476001,265.9299927,0.05961708724,265.9299927,0.01103180554,265.9299927,0.03058290854,265.9299927,-0.0245206207,265.9299927,-0.0494274646,265.9299927,-0.03017182834,265.9299927,0.03355141729,265.9299927,0.06826520711,265.9299927,-0.03682427481,265.9299927,0.02988687903,265.9299927,0.04739261419,265.9299927,0.02272778936,265.9299927,0.05956432968,265.9299927,0.05704571679,265.9299927,-0.01452770457,265.9299927,0.03742234781,265.9299927,0,265.9299927,0.073020868,265.9299927,0,265.9299927,0.0410044454,265.9299927,-0.01753893681,265.9299927,0.02887961455,265.9299927,0.04711795226,265.9299927,0.01925347932,265.9299927,-0.009294932708,265.9299927,-0.01937796734,265.9299927,0.01076055691,265.9299927,0.02022520825,265.9299927,0.04219787568,265.9299927,0.01512073912,265.9299927,0.01104551274,
