stn02_EX_220.00,,stn02_EX_225.00,,stn02_EX_230.00,,stn02_EX_235.00,,stn02_EX_240.00,,stn02_EX_245.00,,stn02_EX_250.00,,stn02_EX_255.00,,stn02_EX_260.00,,stn02_EX_265.00,,stn02_EX_270.00,,stn02_EX_275.00,,stn02_EX_280.00,,stn02_EX_285.00,,stn02_EX_290.00,,stn02_EX_295.00,,stn02_EX_300.00,,stn02_EX_305.00,,stn02_EX_310.00,,stn02_EX_315.00,,stn02_EX_320.00,,stn02_EX_325.00,,stn02_EX_330.00,,stn02_EX_335.00,,stn02_EX_340.00,,stn02_EX_345.00,,stn02_EX_350.00,,stn02_EX_355.00,,stn02_EX_360.00,,stn02_EX_365.00,,stn02_EX_370.00,,stn02_EX_375.00,,stn02_EX_380.00,,stn02_EX_385.00,,stn02_EX_390.00,,stn02_EX_395.00,,stn02_EX_400.00,,stn02_EX_405.00,,stn02_EX_410.00,,stn02_EX_415.00,,stn02_EX_420.00,,stn02_EX_425.00,,stn02_EX_430.00,,stn02_EX_435.00,,stn02_EX_440.00,,stn02_EX_445.00,,stn02_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
247.9600067,-0.1146131828,247.9600067,2.628351212,247.9600067,2.417275429,247.9600067,0.08130962402,247.9600067,1.01181066,247.9600067,14.97333717,247.9600067,13.48445797,247.9600067,0.5417770147,247.9600067,0.05967095867,247.9600067,0.06630566716,247.9600067,0.05678322911,247.9600067,0.08502895385,247.9600067,0.009745543823,247.9600067,0.0251046028,247.9600067,0.01531980187,247.9600067,0.03167363256,247.9600067,0.07744133472,247.9600067,-0.01150853932,247.9600067,0,247.9600067,-0.03846153617,247.9600067,-0.01778283529,247.9600067,0,247.9600067,0,247.9600067,0.03405472636,247.9600067,0.08346409351,247.9600067,0.09072489291,247.9600067,0.03251926601,247.9600067,0.01138200238,247.9600067,0.05176206678,247.9600067,0.1027812585,247.9600067,0.02712232247,247.9600067,0.03312867135,247.9600067,0.06054661423,247.9600067,0.03031926043,247.9600067,0.0607259348,247.9600067,-0.008405551314,247.9600067,-0.00883712247,247.9600067,0.007526889909,247.9600067,0.01535225753,247.9600067,0.03429896384,247.9600067,0.004216331523,247.9600067,-0.01150355302,247.9600067,0.01523662452,247.9600067,0.01041677501,247.9600067,0.01871634088,247.9600067,0.03791002184,247.9600067,0.05657213926,
250,-0.3617508709,250,1.332817316,250,2.597072363,250,0.3782250583,250,0.240656063,250,7.552902222,250,16.70924187,250,3.399484158,250,0.07762233913,250,0.05729345977,250,0.07060277462,250,0.05261312053,250,0.09337262064,250,0.04624320194,250,0.03651700914,250,0.04160714522,250,0.03549749777,250,0.0117629068,250,-0.01095902454,250,-0.01348744985,250,0.03531260416,250,-0.0448772572,250,-0.0398779735,250,0.03502381593,250,-0.03435835615,250,-0.04629272223,250,0,250,0.04748563468,250,0.08730436116,250,-0.009656516835,250,0.01272539888,250,0.01158184931,250,0.05502911285,250,-0.01973573864,250,-0.02553995699,250,0.09570626915,250,0.008964911103,250,0.0308811143,250,0.007631723769,250,0.0625538677,250,-0.004127728287,250,-0.02639597096,250,0.03516651317,250,-0.01677345857,250,0.05048323423,250,0.02252140641,250,0.06512890011,
252.0299988,-0.3559985757,252.0299988,0.6320046782,252.0299988,2.1698699,252.0299988,1.311457157,252.0299988,0.1789840162,252.0299988,2.353308678,252.0299988,14.06852245,252.0299988,8.125277519,252.0299988,0.1437279731,252.0299988,0,252.0299988,0.04708009213,252.0299988,0.06871966273,252.0299988,0.05634120479,252.0299988,0.047198385,252.0299988,0.07897708565,252.0299988,0.04211885855,252.0299988,0.06860063225,252.0299988,0.0259157978,252.0299988,0.03380129486,252.0299988,-0.02647709101,252.0299988,-0.03565634415,252.0299988,0,252.0299988,-0.09395494312,252.0299988,-0.07124917209,252.0299988,0.01788780652,252.0299988,-0.03474876657,252.0299988,0.1522093266,252.0299988,0.01302829757,252.0299988,0.1198600009,252.0299988,0.01911625639,252.0299988,-0.0562611632,252.0299988,0.0349406004,252.0299988,0.02358768694,252.0299988,-0.01010621618,252.0299988,0.06585987657,252.0299988,0.03605129942,252.0299988,0.01694943942,252.0299988,0.05809478089,252.0299988,0.05433811992,252.0299988,0.03491522372,252.0299988,-0.00863524247,252.0299988,0.02145655639,252.0299988,0.02515773848,252.0299988,0,252.0299988,0.009602919221,252.0299988,0.01861330867,252.0299988,0.03295797855,
254.0599976,-0.4702562988,254.0599976,0.1732351631,254.0599976,1.29354322,254.0599976,2.034140587,254.0599976,0.07854533941,254.0599976,0.3934993744,254.0599976,8.277572632,254.0599976,14.35120583,254.0599976,0.627830863,254.0599976,0.1435011923,254.0599976,0.04337152839,254.0599976,0.05900650099,254.0599976,0.07101336122,254.0599976,0.01666638814,254.0599976,0.02993474342,254.0599976,0.04106270522,254.0599976,0,254.0599976,0.066648148,254.0599976,0.07904156297,254.0599976,0,254.0599976,-0.09297280759,254.0599976,0.07101465762,254.0599976,-0.01935209148,254.0599976,-0.05095973983,254.0599976,-0.03471559286,254.0599976,-0.0619982034,254.0599976,0.04669769481,254.0599976,-0.01161737088,254.0599976,0.008615565486,254.0599976,0.06151952967,254.0599976,0.025150273,254.0599976,0.01174012013,254.0599976,0.02224496193,254.0599976,0.009910606779,254.0599976,0.06641209126,254.0599976,0.06539099663,254.0599976,0.02659527399,254.0599976,0.07149666548,254.0599976,0.08639647812,254.0599976,-0.01369881723,254.0599976,0.0214521382,254.0599976,-0.004471911583,254.0599976,0.0454403162,254.0599976,0.0107234586,254.0599976,0.01002029143,254.0599976,0.0277324561,254.0599976,0.01056183688,
255.9299927,0.235626772,255.9299927,0.1314578652,255.9299927,0.6180797219,255.9299927,2.793816328,255.9299927,0.4742833078,255.9299927,0.2857988477,255.9299927,3.633102179,255.9299927,17.27221489,255.9299927,3.313452721,255.9299927,0.1043647677,255.9299927,0.04226435348,255.9299927,0.03455843031,255.9299927,0.05046070367,255.9299927,0.05944243073,255.9299927,0.06994841248,255.9299927,0.03147128224,255.9299927,0.008637816645,255.9299927,0.0254304111,255.9299927,0.01095362194,255.9299927,0.04094221815,255.9299927,-0.07636357099,255.9299927,0,255.9299927,0.05793183297,255.9299927,-0.1339097768,255.9299927,0.07236675173,255.9299927,0.01648315415,255.9299927,-0.01522139553,255.9299927,0.01166139916,255.9299927,-0.04358666018,255.9299927,0.0311083924,255.9299927,0.01291806065,255.9299927,0.01197461411,255.9299927,0.02310429141,255.9299927,0.04155671597,255.9299927,0.008905592375,255.9299927,0.03979402781,255.9299927,0.02721063793,255.9299927,0.007823256776,255.9299927,-0.008543429896,255.9299927,0.008036840707,255.9299927,0.008423180319,255.9299927,0.008773931302,255.9299927,0.02567117289,255.9299927,0.04157571867,255.9299927,0.05533588678,255.9299927,0.03605211154,255.9299927,0.03226691112,
257.9599915,0.4681099951,257.9599915,0.1815129071,257.9599915,0.2009807825,257.9599915,2.622377634,257.9599915,0.8024072051,257.9599915,0.09384286404,257.9599915,1.006186962,257.9599915,16.6765213,257.9599915,11.93859673,257.9599915,0.4824305773,257.9599915,0.04463010654,257.9599915,0.09531071782,257.9599915,0.1009919643,257.9599915,0.1017849371,257.9599915,0.02354529314,257.9599915,0.05699872971,257.9599915,0.01598887146,257.9599915,0.0423043184,257.9599915,-0.0474980399,257.9599915,-0.08465966582,257.9599915,-0.03578393906,257.9599915,-0.05936744064,257.9599915,0.03363832086,257.9599915,0.1020564362,257.9599915,-0.06993129849,257.9599915,0.0513936244,257.9599915,0.06129798666,257.9599915,-0.05861252546,257.9599915,0.03459848464,257.9599915,0.05910223722,257.9599915,-0.02654315159,257.9599915,-0.02194185369,257.9599915,0.03228548914,257.9599915,0.03880368173,257.9599915,0.01883664913,257.9599915,0.03362531587,257.9599915,0.08001778275,257.9599915,0.04714794457,257.9599915,0.01567103341,257.9599915,0.01408133376,257.9599915,0.0134790875,257.9599915,0.0362364091,257.9599915,0.08045375347,257.9599915,0.03257329017,257.9599915,0.03660724312,257.9599915,0.00455566356,257.9599915,-0.005191353615,
260,-0.7142006755,260,0.1768346578,260,-0.04024630785,260,1.547552109,260,1.75581944,260,0.2067888826,260,0.2370845377,260,11.43614578,260,21.59539413,260,2.580177784,260,0.1040294096,260,0.02600599825,260,0.01954766735,260,0.0710934177,260,0.05744061247,260,0.04981958121,260,0.04074382037,260,0,260,0.0341934897,260,-0.01346892118,260,0.05078892037,260,-0.1220740378,260,0.03574556485,260,0.06503959745,260,-0.05928970873,260,0.07717002183,260,0.08077675104,260,-0.01286223251,260,0.01752541214,260,0.07158781588,260,-0.01409721468,260,-0.05891432613,260,0.06740361452,260,0.009564160369,260,0.03335223347,260,0.008783255704,260,0.05533472821,260,0.06170363352,260,0.05667832866,260,0.03730814159,260,0.0179477632,260,-0.0213756524,260,0.04059306532,260,0.04403782636,260,0.009825401939,260,0.04614397883,260,0.04724948853,
262.0299988,0,262.0299988,0,262.0299988,-0.1484119892,262.0299988,0.8037025928,262.0299988,2.519314528,262.0299988,0.4406653941,262.0299988,0.188777715,262.0299988,5.509158134,262.0299988,21.79906845,262.0299988,7.479067802,262.0299988,0.1920509189,262.0299988,0.1276921779,262.0299988,0.1002003998,262.0299988,0.04919888079,262.0299988,0.06617367268,262.0299988,0.06056338921,262.0299988,0.03444474936,262.0299988,-0.01314803399,262.0299988,0.02537942305,262.0299988,-0.1540298164,262.0299988,-0.08503690362,262.0299988,0.05780179799,262.0299988,0.03666831553,262.0299988,-0.01712856628,262.0299988,0.0672551468,262.0299988,0.01533224899,262.0299988,0,262.0299988,0.01258875057,262.0299988,0.02678140998,262.0299988,-0.01013540849,262.0299988,-0.06468389183,262.0299988,0,262.0299988,-0.01118130516,262.0299988,0.03013137169,262.0299988,-0.02767783031,262.0299988,0.1041612402,262.0299988,0.05701525137,262.0299988,0.03015022352,262.0299988,-0.02419335395,262.0299988,0.07797574997,262.0299988,0.004716291558,262.0299988,-0.02411023155,262.0299988,0.03114779666,262.0299988,0.02234624326,262.0299988,0.04949760064,262.0299988,0.02736003138,262.0299988,0.03661451861,
264.0599976,0.1149953976,264.0599976,-0.04526935145,264.0599976,-0.1469156891,264.0599976,0.4134965241,264.0599976,2.779746056,264.0599976,1.006938815,264.0599976,0.123678185,264.0599976,1.559834242,264.0599976,12.75503159,264.0599976,15.16691208,264.0599976,0.8055100441,264.0599976,0.03832775727,264.0599976,0.09796984494,264.0599976,0.09114713222,264.0599976,0.02528381161,264.0599976,0.007568991277,264.0599976,0.05854286626,264.0599976,0.0228107404,264.0599976,-0.03286266699,264.0599976,-0.04417741671,264.0599976,0,264.0599976,0.0309133362,264.0599976,-0.05702229589,264.0599976,0.03751922771,264.0599976,0.06810133159,264.0599976,0.05187798291,264.0599976,0.01622981392,264.0599976,0.05238001421,264.0599976,0.02590405196,264.0599976,0.05078720301,264.0599976,-0.06868037581,264.0599976,0.01143889967,264.0599976,0.04260576889,264.0599976,-0.04174624756,264.0599976,-0.04228973389,264.0599976,0.008168666624,264.0599976,0.0188828893,264.0599976,0.06783186644,264.0599976,-0.03187149391,264.0599976,0.02200203948,264.0599976,0.02973497659,264.0599976,-0.004131309688,264.0599976,0.01041460596,264.0599976,0.01110352296,264.0599976,0.01432541665,264.0599976,0,264.0599976,0.02376538701,
265.9299927,-0.1163467169,265.9299927,0.1752464473,265.9299927,-0.03552082554,265.9299927,0.1989993155,265.9299927,2.210991621,265.9299927,1.704147458,265.9299927,0.1970734596,265.9299927,0.2447661012,265.9299927,5.257594585,265.9299927,20.0822258,265.9299927,3.456259727,265.9299927,0.09913303703,265.9299927,0.08081705868,265.9299927,0.07002256811,265.9299927,0.03265253082,265.9299927,0.01395702641,265.9299927,0.04683401808,265.9299927,-0.02298427932,265.9299927,-0.02101038955,265.9299927,-0.08879192173,265.9299927,0.05543544516,265.9299927,0.03093628772,265.9299927,0.0590214245,265.9299927,0.03709129989,265.9299927,0.01759912632,265.9299927,0.01433856227,265.9299927,-0.1069845632,265.9299927,0.02268834226,265.9299927,-0.008317045867,265.9299927,0,265.9299927,0,265.9299927,-0.04856549576,265.9299927,0.02296000533,265.9299927,0.06832134724,265.9299927,0.01801525801,265.9299927,-0.008339448832,265.9299927,0.02834708244,265.9299927,0.06727764755,265.9299927,0.01621087268,265.9299927,0.02255740948,265.9299927,0.008231366985,265.9299927,0.003970002756,265.9299927,0.04771548882,265.9299927,0.0217923075,265.9299927,0.02404008061,265.9299927,0.01464271732,265.9299927,0.06687770784,
