464.000000  	0.000245  
466.000000  	0.000232  
468.000000  	0.000253  
470.000000  	0.000246  
472.000000  	0.000248  
474.000000  	0.000244  
476.000000  	0.000229  
478.000000  	0.000237  
480.000000  	0.000230  
482.000000  	0.000224  
484.000000  	0.000229  
486.000000  	0.000227  
488.000000  	0.000213  
490.000000  	0.000215  
492.000000  	0.000191  
494.000000  	0.000209  
496.000000  	0.000205  
498.000000  	0.000213  
500.000000  	0.000196  
502.000000  	0.000188  
504.000000  	0.000190  
506.000000  	0.000182  
508.000000  	0.000168  
510.000000  	0.000121  
512.000000  	0.000133  
514.000000  	0.000160  
516.000000  	0.000121  
518.000000  	0.000123  
520.000000  	0.000117  
522.000000  	0.000099  
524.000000  	0.000109  
526.000000  	0.000132  
528.000000  	0.000121  
530.000000  	0.000108  
532.000000  	0.000104  
534.000000  	0.000132  
536.000000  	0.000085  
538.000000  	0.000077  
540.000000  	0.000096  
542.000000  	0.000105  
544.000000  	0.000099  
546.000000  	0.000072  
548.000000  	0.000083  
550.000000  	0.000082  
552.000000  	0.000074  
554.000000  	0.000077  
556.000000  	0.000048  
558.000000  	0.000048  
560.000000  	0.000043  
562.000000  	0.000073  
564.000000  	0.000073  
566.000000  	0.000139  
568.000000  	0.000168  
570.000000  	0.000195  
572.000000  	0.000213  
574.000000  	0.000181  
576.000000  	0.000151  
578.000000  	0.000107  
580.000000  	0.000067  
582.000000  	0.000040  
584.000000  	0.000012  
586.000000  	0.000036  
588.000000  	0.000021  
590.000000  	0.000012  
592.000000  	0.000026  
594.000000  	-0.000003 
596.000000  	0.000021  
598.000000  	0.000009  
600.000000  	0.000002  
240.000000  	-0.000022 
242.000000  	-0.000001 
244.000000  	0.000029  
246.000000  	0.000020  
248.000000  	-0.000022 
250.000000  	0.000010  
252.000000  	0.000004  
254.000000  	-0.000010 
256.000000  	-0.000021 
258.000000  	-0.000001 
260.000000  	-0.000012 
262.000000  	0.000003  
264.000000  	-0.000016 
266.000000  	-0.000007 
268.000000  	0.000005  
270.000000  	0.000003  
272.000000  	0.000003  
274.000000  	0.000032  
276.000000  	0.000016  
278.000000  	-0.000008 
280.000000  	0.000020  
282.000000  	0.000019  
284.000000  	0.000098  
286.000000  	0.000335  
288.000000  	0.000630  
290.000000  	0.000760  
292.000000  	0.000593  
294.000000  	0.000288  
296.000000  	0.000075  
298.000000  	0.000028  
300.000000  	-0.000024 
302.000000  	0.000028  
304.000000  	0.000005  
306.000000  	0.000014  
308.000000  	0.000029  
310.000000  	-0.000003 
312.000000  	0.000000  
314.000000  	0.000032  
316.000000  	0.000034  
318.000000  	0.000045  
320.000000  	0.000065  
322.000000  	0.000041  
324.000000  	0.000031  
326.000000  	0.000054  
328.000000  	0.000046  
330.000000  	0.000033  
332.000000  	0.000024  
334.000000  	0.000055  
336.000000  	0.000032  
338.000000  	0.000040  
340.000000  	0.000039  
342.000000  	0.000024  
344.000000  	0.000047  
346.000000  	0.000028  
348.000000  	0.000036  
350.000000  	0.000065  
352.000000  	0.000062  
354.000000  	0.000025  
356.000000  	0.000040  
358.000000  	0.000072  
360.000000  	0.000065  
362.000000  	0.000081  
364.000000  	0.000086  
366.000000  	0.000057  
368.000000  	0.000082  
370.000000  	0.000091  
372.000000  	0.000089  
374.000000  	0.000094  
376.000000  	0.000112  
378.000000  	0.000120  
380.000000  	0.000150  
382.000000  	0.000134  
384.000000  	0.000130  
386.000000  	0.000136  
388.000000  	0.000151  
390.000000  	0.000134  
392.000000  	0.000126  
394.000000  	0.000151  
396.000000  	0.000162  
398.000000  	0.000155  
400.000000  	0.000172  
402.000000  	0.000179  
404.000000  	0.000156  
406.000000  	0.000175  
408.000000  	0.000190  
410.000000  	0.000179  
412.000000  	0.000193  
414.000000  	0.000224  
416.000000  	0.000184  
418.000000  	0.000200  
420.000000  	0.000209  
422.000000  	0.000218  
424.000000  	0.000250  
426.000000  	0.000216  
428.000000  	0.000251  
430.000000  	0.000254  
432.000000  	0.000255  
434.000000  	0.000231  
436.000000  	0.000249  
438.000000  	0.000244  
440.000000  	0.000241  
442.000000  	0.000254  
444.000000  	0.000264  
446.000000  	0.000252  
448.000000  	0.000257  
450.000000  	0.000257  
452.000000  	0.000252  
454.000000  	0.000246  
456.000000  	0.000240  
458.000000  	0.000244  
460.000000  	0.000241  
462.000000  	0.000266  
464.000000  	0.000249  
466.000000  	0.000219  
468.000000  	0.000254  
470.000000  	0.000224  
472.000000  	0.000247  
474.000000  	0.000252  
476.000000  	0.000228  
478.000000  	0.000206  
480.000000  	0.000245  
482.000000  	0.000207  
484.000000  	0.000198  
486.000000  	0.000201  
488.000000  	0.000208  
490.000000  	0.000211  
492.000000  	0.000204  
494.000000  	0.000190  
496.000000  	0.000180  
498.000000  	0.000164  
500.000000  	0.000144  
502.000000  	0.000160  
504.000000  	0.000152  
506.000000  	0.000151  
508.000000  	0.000141  
510.000000  	0.000127  
512.000000  	0.000150  
514.000000  	0.000138  
516.000000  	0.000125  
518.000000  	0.000157  
520.000000  	0.000104  
522.000000  	0.000117  
524.000000  	0.000115  
526.000000  	0.000122  
528.000000  	0.000089  
530.000000  	0.000109  
532.000000  	0.000114  
534.000000  	0.000091  
536.000000  	0.000101  
538.000000  	0.000098  
540.000000  	0.000092  
542.000000  	0.000105  
544.000000  	0.000093  
546.000000  	0.000085  
548.000000  	0.000077  
550.000000  	0.000076  
552.000000  	0.000055  
554.000000  	0.000064  
556.000000  	0.000056  
558.000000  	0.000046  
560.000000  	0.000045  
562.000000  	0.000042  
564.000000  	0.000059  
566.000000  	0.000019  
568.000000  	0.000056  
570.000000  	0.000042  
572.000000  	0.000026  
574.000000  	0.000074  
576.000000  	0.000106  
578.000000  	0.000144  
580.000000  	0.000183  
582.000000  	0.000203  
584.000000  	0.000171  
586.000000  	0.000145  
588.000000  	0.000097  
590.000000  	0.000070  
592.000000  	0.000042  
594.000000  	0.000018  
596.000000  	0.000028  
598.000000  	0.000013  
600.000000  	0.000027  
240.000000  	-0.000008 
242.000000  	-0.000005 
244.000000  	0.000016  
246.000000  	0.000015  
248.000000  	0.000019  
250.000000  	0.000009  
252.000000  	0.000012  
254.000000  	0.000036  
256.000000  	-0.000009 
258.000000  	0.000025  
260.000000  	0.000007  
262.000000  	0.000016  
264.000000  	-0.000002 
266.000000  	0.000013  
268.000000  	0.000022  
270.000000  	0.000000  
272.000000  	-0.000002 
274.000000  	0.000008  
276.000000  	0.000003  
278.000000  	-0.000019 
280.000000  	0.000005  
282.000000  	0.000007  
284.000000  	0.000000  
286.000000  	0.000000  
288.000000  	0.000042  
290.000000  	0.000214  
292.000000  	0.000528  
294.000000  	0.000789  
296.000000  	0.000773  
298.000000  	0.000455  
300.000000  	0.000166  
302.000000  	0.000049  
304.000000  	0.000013  
306.000000  	0.000013  
308.000000  	0.000004  
310.000000  	0.000002  
312.000000  	0.000003  
314.000000  	-0.000007 
316.000000  	0.000021  
318.000000  	0.000005  
320.000000  	0.000014  
322.000000  	0.000035  
324.000000  	0.000023  
326.000000  	0.000067  
328.000000  	0.000041  
330.000000  	0.000055  
332.000000  	0.000042  
334.000000  	0.000034  
336.000000  	0.000013  
338.000000  	0.000038  
340.000000  	0.000030  
342.000000  	0.000021  
344.000000  	0.000022  
346.000000  	0.000046  
348.000000  	0.000051  
350.000000  	0.000052  
352.000000  	0.000043  
354.000000  	0.000056  
356.000000  	0.000059  
358.000000  	0.000034  
360.000000  	0.000056  
362.000000  	0.000066  
364.000000  	0.000091  
366.000000  	0.000087  
368.000000  	0.000086  
370.000000  	0.000084  
372.000000  	0.000083  
374.000000  	0.000075  
376.000000  	0.000116  
378.000000  	0.000094  
380.000000  	0.000140  
382.000000  	0.000113  
384.000000  	0.000135  
386.000000  	0.000145  
388.000000  	0.000155  
390.000000  	0.000140  
392.000000  	0.000154  
394.000000  	0.000152  
396.000000  	0.000148  
398.000000  	0.000157  
400.000000  	0.000176  
402.000000  	0.000182  
404.000000  	0.000175  
406.000000  	0.000176  
408.000000  	0.000194  
410.000000  	0.000165  
412.000000  	0.000215  
414.000000  	0.000185  
416.000000  	0.000204  
418.000000  	0.000191  
420.000000  	0.000217  
422.000000  	0.000198  
424.000000  	0.000229  
426.000000  	0.000219  
428.000000  	0.000230  
430.000000  	0.000225  
432.000000  	0.000247  
434.000000  	0.000245  
436.000000  	0.000243  
438.000000  	0.000212  
440.000000  	0.000259  
442.000000  	0.000241  
444.000000  	0.000262  
446.000000  	0.000249  
448.000000  	0.000265  
450.000000  	0.000260  
452.000000  	0.000250  
454.000000  	0.000243  
456.000000  	0.000262  
458.000000  	0.000271  
460.000000  	0.000240  
462.000000  	0.000257  
464.000000  	0.000212  
466.000000  	0.000235  
468.000000  	0.000229  
470.000000  	0.000228  
472.000000  	0.000212  
474.000000  	0.000220  
476.000000  	0.000209  
478.000000  	0.000195  
480.000000  	0.000223  
482.000000  	0.000194  
484.000000  	0.000187  
486.000000  	0.000186  
488.000000  	0.000180  
490.000000  	0.000184  
492.000000  	0.000192  
494.000000  	0.000172  
496.000000  	0.000144  
498.000000  	0.000163  
500.000000  	0.000141  
502.000000  	0.000164  
504.000000  	0.000138  
506.000000  	0.000134  
508.000000  	0.000126  
510.000000  	0.000127  
512.000000  	0.000152  
514.000000  	0.000116  
516.000000  	0.000106  
518.000000  	0.000114  
520.000000  	0.000125  
522.000000  	0.000096  
524.000000  	0.000103  
526.000000  	0.000094  
528.000000  	0.000112  
530.000000  	0.000100  
532.000000  	0.000098  
534.000000  	0.000112  
536.000000  	0.000098  
538.000000  	0.000061  
540.000000  	0.000061  
542.000000  	0.000078  
544.000000  	0.000076  
546.000000  	0.000085  
548.000000  	0.000049  
550.000000  	0.000067  
552.000000  	0.000071  
554.000000  	0.000077  
556.000000  	0.000069  
558.000000  	0.000051  
560.000000  	0.000055  
562.000000  	0.000060  
564.000000  	0.000058  
566.000000  	0.000059  
568.000000  	0.000040  
570.000000  	0.000028  
572.000000  	0.000028  
574.000000  	0.000011  
576.000000  	0.000044  
578.000000  	0.000012  
580.000000  	0.000062  
582.000000  	0.000024  
584.000000  	0.000053  
586.000000  	0.000069  
588.000000  	0.000120  
590.000000  	0.000152  
592.000000  	0.000182  
594.000000  	0.000173  
596.000000  	0.000120  
598.000000  	0.000131  
600.000000  	0.000054  
240.000000  	0.000018  
242.000000  	0.000003  
244.000000  	0.000020  
246.000000  	0.000023  
248.000000  	-0.000014 
250.000000  	0.000001  
252.000000  	0.000013  
254.000000  	0.000011  
256.000000  	0.000004  
258.000000  	-0.000001 
260.000000  	0.000016  
262.000000  	0.000009  
264.000000  	0.000006  
266.000000  	0.000008  
268.000000  	-0.000009 
270.000000  	0.000002  
272.000000  	0.000009  
274.000000  	-0.000003 
276.000000  	0.000011  
278.000000  	0.000011  
280.000000  	-0.000002 
282.000000  	0.000024  
284.000000  	-0.000013 
286.000000  	0.000023  
288.000000  	0.000018  
290.000000  	0.000024  
292.000000  	-0.000002 
294.000000  	0.000095  
296.000000  	0.000346  
298.000000  	0.000680  
300.000000  	0.000849  
302.000000  	0.000607  
304.000000  	0.000293  
306.000000  	0.000089  
308.000000  	0.000022  
310.000000  	0.000002  
312.000000  	0.000002  
314.000000  	0.000011  
316.000000  	0.000000  
318.000000  	0.000015  
320.000000  	0.000023  
322.000000  	0.000005  
324.000000  	0.000037  
326.000000  	0.000035  
328.000000  	0.000037  
330.000000  	0.000070  
332.000000  	0.000022  
334.000000  	0.000088  
336.000000  	0.000048  
338.000000  	0.000072  
340.000000  	0.000070  
342.000000  	0.000034  
344.000000  	0.000042  
346.000000  	0.000027  
348.000000  	0.000032  
350.000000  	0.000044  
352.000000  	0.000056  
354.000000  	0.000040  
356.000000  	0.000052  
358.000000  	0.000067  
360.000000  	0.000081  
362.000000  	0.000076  
364.000000  	0.000066  
366.000000  	0.000077  
368.000000  	0.000071  
370.000000  	0.000079  
372.000000  	0.000101  
374.000000  	0.000099  
376.000000  	0.000086  
378.000000  	0.000123  
380.000000  	0.000105  
382.000000  	0.000150  
384.000000  	0.000143  
386.000000  	0.000131  
388.000000  	0.000123  
390.000000  	0.000146  
392.000000  	0.000148  
394.000000  	0.000142  
396.000000  	0.000171  
398.000000  	0.000180  
400.000000  	0.000176  
402.000000  	0.000208  
404.000000  	0.000167  
406.000000  	0.000164  
408.000000  	0.000182  
410.000000  	0.000209  
412.000000  	0.000169  
414.000000  	0.000188  
416.000000  	0.000184  
418.000000  	0.000186  
420.000000  	0.000216  
422.000000  	0.000218  
424.000000  	0.000230  
426.000000  	0.000224  
428.000000  	0.000229  
430.000000  	0.000201  
432.000000  	0.000256  
434.000000  	0.000245  
436.000000  	0.000218  
438.000000  	0.000262  
440.000000  	0.000242  
442.000000  	0.000231  
444.000000  	0.000260  
446.000000  	0.000243  
448.000000  	0.000257  
450.000000  	0.000264  
452.000000  	0.000228  
454.000000  	0.000243  
456.000000  	0.000253  
458.000000  	0.000227  
460.000000  	0.000261  
462.000000  	0.000238  
464.000000  	0.000229  
466.000000  	0.000216  
468.000000  	0.000218  
470.000000  	0.000221  
472.000000  	0.000208  
474.000000  	0.000195  
476.000000  	0.000201  
478.000000  	0.000218  
480.000000  	0.000189  
482.000000  	0.000184  
484.000000  	0.000172  
486.000000  	0.000186  
488.000000  	0.000168  
490.000000  	0.000184  
492.000000  	0.000195  
494.000000  	0.000171  
496.000000  	0.000141  
498.000000  	0.000165  
500.000000  	0.000123  
502.000000  	0.000143  
504.000000  	0.000165  
506.000000  	0.000142  
508.000000  	0.000136  
510.000000  	0.000131  
512.000000  	0.000130  
514.000000  	0.000119  
516.000000  	0.000117  
518.000000  	0.000099  
520.000000  	0.000123  
522.000000  	0.000089  
524.000000  	0.000110  
526.000000  	0.000112  
528.000000  	0.000114  
530.000000  	0.000087  
532.000000  	0.000100  
534.000000  	0.000086  
536.000000  	0.000084  
538.000000  	0.000052  
540.000000  	0.000079  
542.000000  	0.000079  
544.000000  	0.000070  
546.000000  	0.000086  
548.000000  	0.000028  
550.000000  	0.000052  
552.000000  	0.000043  
554.000000  	0.000084  
556.000000  	0.000062  
558.000000  	0.000053  
560.000000  	0.000036  
562.000000  	0.000048  
564.000000  	0.000021  
566.000000  	0.000033  
568.000000  	0.000026  
570.000000  	0.000018  
572.000000  	0.000014  
574.000000  	0.000028  
576.000000  	0.000036  
578.000000  	0.000027  
580.000000  	-0.000009 
582.000000  	0.000040  
584.000000  	-0.000014 
586.000000  	0.000021  
588.000000  	0.000015  
590.000000  	0.000025  
592.000000  	0.000009  
594.000000  	0.000018  
596.000000  	0.000070  
598.000000  	0.000104  
600.000000  	0.000145  
240.000000  	0.000002  
242.000000  	-0.000002 
244.000000  	0.000007  
246.000000  	-0.000021 
248.000000  	-0.000017 
250.000000  	-0.000005 
252.000000  	-0.000002 
254.000000  	-0.000005 
256.000000  	0.000022  
258.000000  	0.000008  
260.000000  	0.000003  
262.000000  	-0.000002 
264.000000  	0.000004  
266.000000  	-0.000001 
268.000000  	0.000033  
270.000000  	0.000008  
272.000000  	0.000000  
274.000000  	0.000004  
276.000000  	-0.000003 
278.000000  	0.000037  
280.000000  	-0.000014 
282.000000  	0.000005  
284.000000  	-0.000008 
286.000000  	-0.000011 
288.000000  	0.000006  
290.000000  	0.000001  
292.000000  	-0.000006 
294.000000  	-0.000004 
296.000000  	0.000007  
298.000000  	0.000056  
300.000000  	0.000256  
302.000000  	0.000605  
304.000000  	0.000857  
306.000000  	0.000761  
308.000000  	0.000457  
310.000000  	0.000129  
312.000000  	0.000014  
314.000000  	0.000022  
316.000000  	0.000010  
318.000000  	0.000006  
320.000000  	-0.000005 
322.000000  	0.000002  
324.000000  	0.000012  
326.000000  	0.000014  
328.000000  	0.000015  
330.000000  	0.000016  
332.000000  	0.000012  
334.000000  	0.000014  
336.000000  	0.000031  
338.000000  	0.000044  
340.000000  	0.000045  
342.000000  	0.000058  
344.000000  	0.000056  
346.000000  	0.000046  
348.000000  	0.000047  
350.000000  	0.000042  
352.000000  	0.000044  
354.000000  	0.000055  
356.000000  	0.000035  
358.000000  	0.000059  
360.000000  	0.000072  
362.000000  	0.000045  
364.000000  	0.000078  
366.000000  	0.000069  
368.000000  	0.000079  
370.000000  	0.000095  
372.000000  	0.000099  
374.000000  	0.000096  
376.000000  	0.000097  
378.000000  	0.000095  
380.000000  	0.000119  
382.000000  	0.000132  
384.000000  	0.000149  
386.000000  	0.000125  
388.000000  	0.000166  
390.000000  	0.000166  
392.000000  	0.000163  
394.000000  	0.000164  
396.000000  	0.000150  
398.000000  	0.000164  
400.000000  	0.000166  
402.000000  	0.000159  
404.000000  	0.000177  
406.000000  	0.000175  
408.000000  	0.000221  
410.000000  	0.000217  
412.000000  	0.000179  
414.000000  	0.000210  
416.000000  	0.000190  
418.000000  	0.000206  
420.000000  	0.000216  
422.000000  	0.000243  
424.000000  	0.000229  
426.000000  	0.000264  
428.000000  	0.000252  
430.000000  	0.000249  
432.000000  	0.000252  
434.000000  	0.000255  
436.000000  	0.000239  
438.000000  	0.000242  
440.000000  	0.000247  
442.000000  	0.000258  
444.000000  	0.000256  
446.000000  	0.000257  
448.000000  	0.000258  
450.000000  	0.000260  
452.000000  	0.000251  
454.000000  	0.000226  
456.000000  	0.000223  
458.000000  	0.000262  
460.000000  	0.000250  
462.000000  	0.000232  
464.000000  	0.000239  
466.000000  	0.000226  
468.000000  	0.000228  
470.000000  	0.000231  
472.000000  	0.000224  
474.000000  	0.000246  
476.000000  	0.000204  
478.000000  	0.000212  
480.000000  	0.000200  
482.000000  	0.000191  
484.000000  	0.000195  
486.000000  	0.000171  
488.000000  	0.000175  
490.000000  	0.000187  
492.000000  	0.000154  
494.000000  	0.000158  
496.000000  	0.000165  
498.000000  	0.000141  
500.000000  	0.000141  
502.000000  	0.000144  
504.000000  	0.000133  
506.000000  	0.000118  
508.000000  	0.000111  
510.000000  	0.000114  
512.000000  	0.000119  
514.000000  	0.000152  
516.000000  	0.000129  
518.000000  	0.000121  
520.000000  	0.000094  
522.000000  	0.000083  
524.000000  	0.000086  
526.000000  	0.000093  
528.000000  	0.000061  
530.000000  	0.000076  
532.000000  	0.000095  
534.000000  	0.000078  
536.000000  	0.000089  
538.000000  	0.000067  
540.000000  	0.000070  
542.000000  	0.000079  
544.000000  	0.000063  
546.000000  	0.000087  
548.000000  	0.000079  
550.000000  	0.000059  
552.000000  	0.000064  
554.000000  	0.000071  
556.000000  	0.000029  
558.000000  	0.000049  
560.000000  	0.000030  
562.000000  	0.000051  
564.000000  	0.000046  
566.000000  	0.000050  
568.000000  	0.000032  
570.000000  	0.000033  
572.000000  	0.000048  
574.000000  	-0.000001 
576.000000  	0.000030  
578.000000  	0.000018  
580.000000  	0.000034  
582.000000  	0.000019  
584.000000  	-0.000009 
586.000000  	0.000019  
588.000000  	0.000043  
590.000000  	0.000029  
592.000000  	-0.000001 
594.000000  	0.000027  
596.000000  	0.000011  
598.000000  	0.000029  
600.000000  	0.000021  
240.000000  	-0.000002 
242.000000  	0.000027  
244.000000  	0.000018  
246.000000  	-0.000009 
248.000000  	0.000001  
250.000000  	-0.000016 
252.000000  	0.000007  
254.000000  	0.000022  
256.000000  	-0.000015 
258.000000  	0.000011  
260.000000  	-0.000014 
262.000000  	-0.000004 
264.000000  	0.000008  
266.000000  	-0.000001 
268.000000  	-0.000002 
270.000000  	-0.000007 
272.000000  	-0.000004 
274.000000  	0.000016  
276.000000  	0.000001  
278.000000  	0.000024  
280.000000  	0.000002  
282.000000  	-0.000006 
284.000000  	-0.000015 
286.000000  	-0.000017 
288.000000  	0.000011  
290.000000  	-0.000007 
292.000000  	0.000000  
294.000000  	-0.000001 
296.000000  	-0.000003 
298.000000  	0.000023  
300.000000  	0.000011  
302.000000  	0.000018  
304.000000  	0.000133  
306.000000  	0.000440  
308.000000  	0.000811  
310.000000  	0.000876  
312.000000  	0.000628  
314.000000  	0.000283  
316.000000  	0.000060  
318.000000  	0.000018  
320.000000  	0.000020  
322.000000  	0.000014  
324.000000  	-0.000013 
326.000000  	0.000005  
328.000000  	0.000026  
330.000000  	0.000010  
332.000000  	-0.000019 
334.000000  	0.000029  
336.000000  	0.000019  
338.000000  	0.000040  
340.000000  	0.000028  
342.000000  	0.000041  
344.000000  	0.000048  
346.000000  	0.000057  
348.000000  	0.000027  
350.000000  	0.000052  
352.000000  	0.000052  
354.000000  	0.000058  
356.000000  	0.000053  
358.000000  	0.000015  
360.000000  	0.000050  
362.000000  	0.000052  
364.000000  	0.000071  
366.000000  	0.000072  
368.000000  	0.000087  
370.000000  	0.000079  
372.000000  	0.000067  
374.000000  	0.000120  
376.000000  	0.000109  
378.000000  	0.000122  
380.000000  	0.000119  
382.000000  	0.000122  
384.000000  	0.000122  
386.000000  	0.000133  
388.000000  	0.000143  
390.000000  	0.000153  
392.000000  	0.000158  
394.000000  	0.000152  
396.000000  	0.000159  
398.000000  	0.000145  
400.000000  	0.000187  
402.000000  	0.000167  
404.000000  	0.000183  
406.000000  	0.000185  
408.000000  	0.000164  
410.000000  	0.000180  
412.000000  	0.000191  
414.000000  	0.000218  
416.000000  	0.000230  
418.000000  	0.000203  
420.000000  	0.000219  
422.000000  	0.000214  
424.000000  	0.000269  
426.000000  	0.000252  
428.000000  	0.000254  
430.000000  	0.000249  
432.000000  	0.000269  
434.000000  	0.000272  
436.000000  	0.000237  
438.000000  	0.000242  
440.000000  	0.000254  
442.000000  	0.000264  
444.000000  	0.000259  
446.000000  	0.000279  
448.000000  	0.000269  
450.000000  	0.000227  
452.000000  	0.000241  
454.000000  	0.000248  
456.000000  	0.000236  
458.000000  	0.000269  
460.000000  	0.000244  
462.000000  	0.000221  
464.000000  	0.000222  
466.000000  	0.000214  
468.000000  	0.000223  
470.000000  	0.000217  
472.000000  	0.000194  
474.000000  	0.000225  
476.000000  	0.000216  
478.000000  	0.000203  
480.000000  	0.000197  
482.000000  	0.000185  
484.000000  	0.000193  
486.000000  	0.000169  
488.000000  	0.000195  
490.000000  	0.000165  
492.000000  	0.000164  
494.000000  	0.000160  
496.000000  	0.000159  
498.000000  	0.000148  
500.000000  	0.000135  
502.000000  	0.000135  
504.000000  	0.000140  
506.000000  	0.000134  
508.000000  	0.000127  
510.000000  	0.000121  
512.000000  	0.000106  
514.000000  	0.000105  
516.000000  	0.000124  
518.000000  	0.000110  
520.000000  	0.000088  
522.000000  	0.000099  
524.000000  	0.000095  
526.000000  	0.000094  
528.000000  	0.000053  
530.000000  	0.000081  
532.000000  	0.000085  
534.000000  	0.000071  
536.000000  	0.000050  
538.000000  	0.000089  
540.000000  	0.000073  
542.000000  	0.000056  
544.000000  	0.000079  
546.000000  	0.000045  
548.000000  	0.000058  
550.000000  	0.000068  
552.000000  	0.000031  
554.000000  	0.000057  
556.000000  	0.000038  
558.000000  	0.000048  
560.000000  	0.000036  
562.000000  	0.000059  
564.000000  	0.000058  
566.000000  	0.000050  
568.000000  	0.000031  
570.000000  	0.000030  
572.000000  	0.000008  
574.000000  	0.000042  
576.000000  	0.000031  
578.000000  	0.000010  
580.000000  	0.000044  
582.000000  	0.000012  
584.000000  	0.000015  
586.000000  	0.000007  
588.000000  	-0.000016 
590.000000  	0.000027  
592.000000  	0.000019  
594.000000  	0.000033  
596.000000  	0.000018  
598.000000  	-0.000011 
600.000000  	0.000017  
240.000000  	-0.000005 
242.000000  	0.000015  
244.000000  	0.000004  
246.000000  	0.000005  
248.000000  	0.000015  
250.000000  	0.000003  
252.000000  	0.000009  
254.000000  	0.000007  
256.000000  	-0.000003 
258.000000  	-0.000002 
260.000000  	0.000001  
262.000000  	0.000001  
264.000000  	-0.000002 
266.000000  	0.000012  
268.000000  	-0.000009 
270.000000  	-0.000011 
272.000000  	0.000007  
274.000000  	-0.000005 
276.000000  	0.000005  
278.000000  	0.000007  
280.000000  	0.000004  
282.000000  	0.000012  
284.000000  	-0.000025 
286.000000  	0.000002  
288.000000  	0.000018  
290.000000  	0.000004  
292.000000  	-0.000006 
294.000000  	-0.000013 
296.000000  	-0.000007 
298.000000  	-0.000011 
300.000000  	0.000010  
302.000000  	-0.000012 
304.000000  	0.000000  
306.000000  	-0.000020 
308.000000  	0.000079  
310.000000  	0.000293  
312.000000  	0.000632  
314.000000  	0.000944  
316.000000  	0.000850  
318.000000  	0.000464  
320.000000  	0.000179  
322.000000  	0.000009  
324.000000  	0.000015  
326.000000  	-0.000006 
328.000000  	0.000051  
330.000000  	0.000019  
332.000000  	0.000017  
334.000000  	0.000015  
336.000000  	-0.000009 
338.000000  	0.000039  
340.000000  	0.000010  
342.000000  	0.000021  
344.000000  	0.000037  
346.000000  	0.000010  
348.000000  	0.000028  
350.000000  	0.000072  
352.000000  	0.000064  
354.000000  	0.000071  
356.000000  	0.000060  
358.000000  	0.000055  
360.000000  	0.000028  
362.000000  	0.000087  
364.000000  	0.000072  
366.000000  	0.000067  
368.000000  	0.000050  
370.000000  	0.000077  
372.000000  	0.000089  
374.000000  	0.000101  
376.000000  	0.000107  
378.000000  	0.000104  
380.000000  	0.000133  
382.000000  	0.000141  
384.000000  	0.000139  
386.000000  	0.000136  
388.000000  	0.000137  
390.000000  	0.000131  
392.000000  	0.000140  
394.000000  	0.000179  
396.000000  	0.000165  
398.000000  	0.000165  
400.000000  	0.000184  
402.000000  	0.000164  
404.000000  	0.000219  
406.000000  	0.000200  
408.000000  	0.000188  
410.000000  	0.000205  
412.000000  	0.000193  
414.000000  	0.000214  
416.000000  	0.000191  
418.000000  	0.000195  
420.000000  	0.000224  
422.000000  	0.000220  
424.000000  	0.000252  
426.000000  	0.000249  
428.000000  	0.000232  
430.000000  	0.000251  
432.000000  	0.000280  
434.000000  	0.000252  
436.000000  	0.000291  
438.000000  	0.000261  
440.000000  	0.000291  
442.000000  	0.000256  
444.000000  	0.000285  
446.000000  	0.000280  
448.000000  	0.000259  
450.000000  	0.000264  
452.000000  	0.000263  
454.000000  	0.000251  
456.000000  	0.000252  
458.000000  	0.000271  
460.000000  	0.000263  
462.000000  	0.000229  
464.000000  	0.000233  
466.000000  	0.000227  
468.000000  	0.000237  
470.000000  	0.000196  
472.000000  	0.000216  
474.000000  	0.000235  
476.000000  	0.000210  
478.000000  	0.000213  
480.000000  	0.000220  
482.000000  	0.000198  
484.000000  	0.000199  
486.000000  	0.000159  
488.000000  	0.000170  
490.000000  	0.000149  
492.000000  	0.000205  
494.000000  	0.000152  
496.000000  	0.000152  
498.000000  	0.000179  
500.000000  	0.000132  
502.000000  	0.000140  
504.000000  	0.000136  
506.000000  	0.000127  
508.000000  	0.000141  
510.000000  	0.000091  
512.000000  	0.000133  
514.000000  	0.000103  
516.000000  	0.000109  
518.000000  	0.000111  
520.000000  	0.000084  
522.000000  	0.000079  
524.000000  	0.000092  
526.000000  	0.000109  
528.000000  	0.000099  
530.000000  	0.000084  
532.000000  	0.000073  
534.000000  	0.000082  
536.000000  	0.000052  
538.000000  	0.000052  
540.000000  	0.000080  
542.000000  	0.000073  
544.000000  	0.000041  
546.000000  	0.000049  
548.000000  	0.000062  
550.000000  	0.000061  
552.000000  	0.000040  
554.000000  	0.000031  
556.000000  	0.000041  
558.000000  	0.000067  
560.000000  	0.000038  
562.000000  	0.000041  
564.000000  	0.000033  
566.000000  	0.000024  
568.000000  	0.000059  
570.000000  	0.000021  
572.000000  	0.000022  
574.000000  	0.000042  
576.000000  	0.000036  
578.000000  	-0.000024 
580.000000  	0.000002  
582.000000  	0.000037  
584.000000  	0.000002  
586.000000  	0.000019  
588.000000  	0.000009  
590.000000  	0.000025  
592.000000  	0.000012  
594.000000  	0.000026  
596.000000  	0.000022  
598.000000  	0.000014  
600.000000  	-0.000008 
240.000000  	0.000004  
242.000000  	0.000029  
244.000000  	0.000002  
246.000000  	0.000002  
